"B5YG",46,2017-08-30T10:03:05.7051528+01:00
"JEKQ",7,2017-08-30T10:17:05.7051528+01:00
"WSZR",11,2017-08-30T10:46:05.7051528+01:00
"OHBR",3,2017-08-30T10:11:05.7051528+01:00
"ANNV",3,2017-08-30T10:23:05.7051528+01:00
"0AAH",0,2017-08-30T10:14:05.7051528+01:00
"KV5X",8,2017-08-30T11:05:05.7051528+01:00
"OHBR",2,2017-08-30T10:14:05.7051528+01:00
"0AAH",4,2017-08-30T10:13:05.7051528+01:00
"LJU5",4,2017-08-30T10:18:05.7051528+01:00
"KV5X",5,2017-08-30T11:04:05.7051528+01:00
"XX45",6,2017-08-30T10:16:05.7051528+01:00
"MFHL",0,2017-08-30T10:41:05.7051528+01:00
"3PMW",13,2017-08-30T10:57:05.7051528+01:00
"WSZR",8,2017-08-30T10:50:05.7051528+01:00
"3I10",3,2017-08-30T10:18:05.7051528+01:00
"GZUU",0,2017-08-30T10:25:05.7051528+01:00
"UXWV",2,2017-08-30T11:17:05.7051528+01:00
"0KO1",13,2017-08-30T10:25:05.7051528+01:00
"B5YG",49,2017-08-30T10:04:05.7051528+01:00
"BW5P",0,2017-08-30T10:06:05.7051528+01:00
"3G3Y",0,2017-08-30T11:00:05.7051528+01:00
"0KO1",10,2017-08-30T10:27:05.7051528+01:00
"0F2E",13,2017-08-30T10:23:05.7051528+01:00
"MFHL",0,2017-08-30T10:42:05.7051528+01:00
"GZUU",0,2017-08-30T10:28:05.7051528+01:00
"4U0Z",2,2017-08-30T11:35:05.7051528+01:00
"WSZR",12,2017-08-30T10:51:05.7051528+01:00
"XCCN",25,2017-08-30T11:06:05.7051528+01:00
"0AAH",3,2017-08-30T10:16:05.7051528+01:00
"G3XP",8,2017-08-30T10:29:05.7051528+01:00
"21Y5",2,2017-08-30T10:14:05.7051528+01:00
"G3XP",5,2017-08-30T10:26:05.7051528+01:00
"XCCN",22,2017-08-30T11:01:05.7051528+01:00
"VZXG",0,2017-08-30T10:50:05.7051528+01:00
"YVGA",9,2017-08-30T12:36:05.7051528+01:00
"0AAH",3,2017-08-30T10:18:05.7051528+01:00
"HKPE",0,2017-08-30T10:14:05.7051528+01:00
"G3XP",6,2017-08-30T10:28:05.7051528+01:00
"VZXG",3,2017-08-30T10:55:05.7051528+01:00
"LJU5",5,2017-08-30T10:22:05.7051528+01:00
"BF0G",0,2017-08-30T11:13:05.7051528+01:00
"EE0S",6,2017-08-30T10:32:05.7051528+01:00
"3PMW",11,2017-08-30T11:02:05.7051528+01:00
"B5YG",49,2017-08-30T10:07:05.7051528+01:00
"UXWV",2,2017-08-30T11:18:05.7051528+01:00
"2TRU",0,2017-08-30T10:14:05.7051528+01:00
"V20F",8,2017-08-30T11:09:05.7051528+01:00
"0F2E",10,2017-08-30T10:25:05.7051528+01:00
"3PMW",7,2017-08-30T11:06:05.7051528+01:00
"OKIB",0,2017-08-30T10:46:05.7051528+01:00
"BW5P",0,2017-08-30T10:07:05.7051528+01:00
"WK0Z",12,2017-08-30T11:05:05.7051528+01:00
"NRRO",7,2017-08-30T11:47:05.7051528+01:00
"21Y5",0,2017-08-30T10:16:05.7051528+01:00
"AHDH",10,2017-08-30T10:47:05.7051528+01:00
"VZXG",1,2017-08-30T10:56:05.7051528+01:00
"UBJP",2,2017-08-30T10:08:05.7051528+01:00
"KV5X",4,2017-08-30T11:06:05.7051528+01:00
"BF0G",0,2017-08-30T11:18:05.7051528+01:00
"OKIB",3,2017-08-30T10:47:05.7051528+01:00
"XX45",10,2017-08-30T10:20:05.7051528+01:00
"21FQ",16,2017-08-30T11:31:05.7051528+01:00
"CU14",20,2017-08-30T10:00:05.7051528+01:00
"SWDN",1,2017-08-30T10:13:05.7051528+01:00
"UBJP",1,2017-08-30T10:10:05.7051528+01:00
"Y0LZ",38,2017-08-30T10:00:05.7051528+01:00
"MFHL",0,2017-08-30T10:46:05.7051528+01:00
"0KO1",13,2017-08-30T10:32:05.7051528+01:00
"FFSE",20,2017-08-30T10:08:05.7051528+01:00
"JEKQ",9,2017-08-30T10:22:05.7051528+01:00
"BW5P",4,2017-08-30T10:12:05.7051528+01:00
"0F2E",8,2017-08-30T10:30:05.7051528+01:00
"OKIB",0,2017-08-30T10:50:05.7051528+01:00
"ANNV",7,2017-08-30T10:26:05.7051528+01:00
"GZUU",0,2017-08-30T10:29:05.7051528+01:00
"BF0G",3,2017-08-30T11:22:05.7051528+01:00
"LJU5",0,2017-08-30T10:25:05.7051528+01:00
"21FQ",19,2017-08-30T11:35:05.7051528+01:00
"0KO1",14,2017-08-30T10:36:05.7051528+01:00
"GZUU",0,2017-08-30T10:33:05.7051528+01:00
"OHBR",2,2017-08-30T10:15:05.7051528+01:00
"3G3Y",3,2017-08-30T11:01:05.7051528+01:00
"JEKQ",4,2017-08-30T10:27:05.7051528+01:00
"4U0Z",3,2017-08-30T11:37:05.7051528+01:00
"MFHL",3,2017-08-30T10:48:05.7051528+01:00
"3I10",7,2017-08-30T10:19:05.7051528+01:00
"WSZR",15,2017-08-30T10:53:05.7051528+01:00
"V20F",4,2017-08-30T11:11:05.7051528+01:00
"XCCN",26,2017-08-30T11:07:05.7051528+01:00
"UXWV",5,2017-08-30T11:21:05.7051528+01:00
"0AAH",0,2017-08-30T10:19:05.7051528+01:00
"HKPE",0,2017-08-30T10:15:05.7051528+01:00
"WK0Z",7,2017-08-30T11:10:05.7051528+01:00
"LJU5",2,2017-08-30T10:28:05.7051528+01:00
"JEKQ",8,2017-08-30T10:30:05.7051528+01:00
"3I10",10,2017-08-30T10:24:05.7051528+01:00
"2TRU",0,2017-08-30T10:17:05.7051528+01:00
"YVGA",8,2017-08-30T12:38:05.7051528+01:00
"LJU5",0,2017-08-30T10:31:05.7051528+01:00
"XX45",10,2017-08-30T10:23:05.7051528+01:00
"NRRO",4,2017-08-30T11:50:05.7051528+01:00
"3PMW",2,2017-08-30T11:08:05.7051528+01:00
"Y0LZ",37,2017-08-30T10:01:05.7051528+01:00
"LJU5",0,2017-08-30T10:30:05.7051528+01:00
"G3XP",3,2017-08-30T10:33:05.7051528+01:00
"OKIB",1,2017-08-30T10:51:05.7051528+01:00
"WTKH",9,2017-08-30T10:01:05.7051528+01:00
"EE0S",3,2017-08-30T10:33:05.7051528+01:00
"HKPE",0,2017-08-30T10:18:05.7051528+01:00
"AHDH",8,2017-08-30T10:52:05.7051528+01:00
"XCCN",26,2017-08-30T11:10:05.7051528+01:00
"B5YG",46,2017-08-30T10:11:05.7051528+01:00
"V20F",1,2017-08-30T11:16:05.7051528+01:00
"YCRV",7,2017-08-30T10:02:05.7051528+01:00
"SWDN",3,2017-08-30T10:15:05.7051528+01:00
"GZUU",2,2017-08-30T10:35:05.7051528+01:00
"KV5X",3,2017-08-30T11:11:05.7051528+01:00
"G3XP",0,2017-08-30T10:36:05.7051528+01:00
"UBJP",0,2017-08-30T10:15:05.7051528+01:00
"XX45",11,2017-08-30T10:27:05.7051528+01:00
"21Y5",0,2017-08-30T10:19:05.7051528+01:00
"3G3Y",5,2017-08-30T11:05:05.7051528+01:00
"XCCN",28,2017-08-30T11:11:05.7051528+01:00
"GZUU",5,2017-08-30T10:37:05.7051528+01:00
"FFSE",22,2017-08-30T10:13:05.7051528+01:00
"CU14",20,2017-08-30T10:03:05.7051528+01:00
"C42A",0,2017-08-30T10:00:05.7051528+01:00
"XX45",13,2017-08-30T10:25:05.7051528+01:00
"UXWV",4,2017-08-30T11:24:05.7051528+01:00
"VZXG",4,2017-08-30T10:59:05.7051528+01:00
"0F2E",7,2017-08-30T10:34:05.7051528+01:00
"ANNV",2,2017-08-30T10:27:05.7051528+01:00
"MFHL",0,2017-08-30T10:56:05.7051528+01:00
"0F2E",9,2017-08-30T10:38:05.7051528+01:00
"21Y5",0,2017-08-30T10:20:05.7051528+01:00
"BW5P",8,2017-08-30T10:21:05.7051528+01:00
"BW5P",6,2017-08-30T10:16:05.7051528+01:00
"G3XP",2,2017-08-30T10:38:05.7051528+01:00
"EE0S",1,2017-08-30T10:38:05.7051528+01:00
"G3XP",0,2017-08-30T10:43:05.7051528+01:00
"WK0Z",10,2017-08-30T11:13:05.7051528+01:00
"MFHL",0,2017-08-30T10:57:05.7051528+01:00
"BF0G",6,2017-08-30T11:24:05.7051528+01:00
"0KO1",12,2017-08-30T10:40:05.7051528+01:00
"JEKQ",3,2017-08-30T10:35:05.7051528+01:00
"MFHL",0,2017-08-30T10:52:05.7051528+01:00
"0AAH",0,2017-08-30T10:22:05.7051528+01:00
"SWDN",0,2017-08-30T10:20:05.7051528+01:00
"WSZR",12,2017-08-30T10:54:05.7051528+01:00
"XCCN",30,2017-08-30T11:13:05.7051528+01:00
"21FQ",23,2017-08-30T11:36:05.7051528+01:00
"0AAH",0,2017-08-30T10:26:05.7051528+01:00
"OHBR",2,2017-08-30T10:18:05.7051528+01:00
"WTKH",7,2017-08-30T10:05:05.7051528+01:00
"GZUU",7,2017-08-30T10:38:05.7051528+01:00
"SWDN",0,2017-08-30T10:19:05.7051528+01:00
"XX45",8,2017-08-30T10:29:05.7051528+01:00
"LOL4",9,2017-08-30T10:00:05.7051528+01:00
"UBJP",0,2017-08-30T10:20:05.7051528+01:00
"4U0Z",3,2017-08-30T11:39:05.7051528+01:00
"ANNV",0,2017-08-30T10:29:05.7051528+01:00
"21Y5",0,2017-08-30T10:25:05.7051528+01:00
"VZXG",0,2017-08-30T11:04:05.7051528+01:00
"3I10",5,2017-08-30T10:26:05.7051528+01:00
"XCCN",31,2017-08-30T11:16:05.7051528+01:00
"2TRU",0,2017-08-30T10:18:05.7051528+01:00
"NRRO",2,2017-08-30T11:51:05.7051528+01:00
"OKIB",0,2017-08-30T10:55:05.7051528+01:00
"3I10",4,2017-08-30T10:28:05.7051528+01:00
"OHBR",5,2017-08-30T10:21:05.7051528+01:00
"YVGA",9,2017-08-30T12:39:05.7051528+01:00
"Y0LZ",32,2017-08-30T10:05:05.7051528+01:00
"XX45",7,2017-08-30T10:30:05.7051528+01:00
"3PMW",2,2017-08-30T11:09:05.7051528+01:00
"CU14",20,2017-08-30T10:07:05.7051528+01:00
"MFHL",3,2017-08-30T11:00:05.7051528+01:00
"Y0LZ",33,2017-08-30T10:04:05.7051528+01:00
"C42A",0,2017-08-30T10:03:05.7051528+01:00
"WK0Z",7,2017-08-30T11:15:05.7051528+01:00
"SWDN",3,2017-08-30T10:24:05.7051528+01:00
"B5YG",48,2017-08-30T10:12:05.7051528+01:00
"JEKQ",2,2017-08-30T10:38:05.7051528+01:00
"MFHL",4,2017-08-30T10:58:05.7051528+01:00
"YCRV",8,2017-08-30T10:08:05.7051528+01:00
"21FQ",18,2017-08-30T11:38:05.7051528+01:00
"V20F",0,2017-08-30T11:20:05.7051528+01:00
"YCRV",8,2017-08-30T10:04:05.7051528+01:00
"0F2E",13,2017-08-30T10:41:05.7051528+01:00
"LJU5",0,2017-08-30T10:36:05.7051528+01:00
"KV5X",2,2017-08-30T11:17:05.7051528+01:00
"KV5X",4,2017-08-30T11:13:05.7051528+01:00
"WTKH",10,2017-08-30T10:08:05.7051528+01:00
"LOL4",9,2017-08-30T10:05:05.7051528+01:00
"3G3Y",6,2017-08-30T11:07:05.7051528+01:00
"G3XP",4,2017-08-30T10:44:05.7051528+01:00
"DH5J",3,2017-08-30T10:00:05.7051528+01:00
"0KO1",7,2017-08-30T10:45:05.7051528+01:00
"4U0Z",1,2017-08-30T11:40:05.7051528+01:00
"WK0Z",3,2017-08-30T11:16:05.7051528+01:00
"FFSE",24,2017-08-30T10:17:05.7051528+01:00
"GZUU",5,2017-08-30T10:42:05.7051528+01:00
"AXTV",10,2017-08-30T10:00:05.7051528+01:00
"HKPE",1,2017-08-30T10:22:05.7051528+01:00
"0AAH",3,2017-08-30T10:30:05.7051528+01:00
"AHDH",9,2017-08-30T10:56:05.7051528+01:00
"Y0LZ",34,2017-08-30T10:09:05.7051528+01:00
"2TRU",3,2017-08-30T10:19:05.7051528+01:00
"AXTV",10,2017-08-30T10:01:05.7051528+01:00
"EE0S",0,2017-08-30T10:43:05.7051528+01:00
"OHBR",5,2017-08-30T10:24:05.7051528+01:00
"GHRC",4,2017-08-30T10:01:05.7051528+01:00
"YVGA",7,2017-08-30T12:41:05.7051528+01:00
"3HLN",24,2017-08-30T10:02:05.7051528+01:00
"EE0S",0,2017-08-30T10:48:05.7051528+01:00
"YCRV",6,2017-08-30T10:12:05.7051528+01:00
"CU14",15,2017-08-30T10:10:05.7051528+01:00
"21Y5",0,2017-08-30T10:27:05.7051528+01:00
"0AAH",0,2017-08-30T10:35:05.7051528+01:00
"AXTV",10,2017-08-30T10:05:05.7051528+01:00
"UXWV",7,2017-08-30T11:28:05.7051528+01:00
"OHBR",8,2017-08-30T10:29:05.7051528+01:00
"B5YG",44,2017-08-30T10:15:05.7051528+01:00
"G3XP",4,2017-08-30T10:46:05.7051528+01:00
"4U0Z",0,2017-08-30T11:41:05.7051528+01:00
"EE0S",3,2017-08-30T10:53:05.7051528+01:00
"EE0S",0,2017-08-30T10:47:05.7051528+01:00
"VZXG",0,2017-08-30T11:08:05.7051528+01:00
"LOL4",6,2017-08-30T10:10:05.7051528+01:00
"0KO1",3,2017-08-30T10:47:05.7051528+01:00
"UXWV",2,2017-08-30T11:30:05.7051528+01:00
"3HLN",21,2017-08-30T10:06:05.7051528+01:00
"0KO1",0,2017-08-30T10:48:05.7051528+01:00
"LJU5",0,2017-08-30T10:39:05.7051528+01:00
"3PMW",0,2017-08-30T11:12:05.7051528+01:00
"DH5J",6,2017-08-30T10:05:05.7051528+01:00
"C42A",0,2017-08-30T10:04:05.7051528+01:00
"BW5P",7,2017-08-30T10:23:05.7051528+01:00
"0KO1",0,2017-08-30T10:49:05.7051528+01:00
"LJU5",0,2017-08-30T10:43:05.7051528+01:00
"NRRO",1,2017-08-30T11:53:05.7051528+01:00
"SWDN",0,2017-08-30T10:25:05.7051528+01:00
"2TRU",1,2017-08-30T10:20:05.7051528+01:00
"WTKH",13,2017-08-30T10:09:05.7051528+01:00
"ANNV",0,2017-08-30T10:30:05.7051528+01:00
"NRRO",0,2017-08-30T11:57:05.7051528+01:00
"LOL4",2,2017-08-30T10:13:05.7051528+01:00
"FFSE",28,2017-08-30T10:21:05.7051528+01:00
"OKIB",0,2017-08-30T10:59:05.7051528+01:00
"BF0G",4,2017-08-30T11:28:05.7051528+01:00
"OKIB",0,2017-08-30T11:02:05.7051528+01:00
"GHRC",0,2017-08-30T10:03:05.7051528+01:00
"0F2E",9,2017-08-30T10:45:05.7051528+01:00
"KV5X",4,2017-08-30T11:22:05.7051528+01:00
"YVGA",10,2017-08-30T12:46:05.7051528+01:00
"ANNV",0,2017-08-30T10:32:05.7051528+01:00
"G3XP",0,2017-08-30T10:47:05.7051528+01:00
"OKIB",3,2017-08-30T11:05:05.7051528+01:00
"C42A",0,2017-08-30T10:08:05.7051528+01:00
"DBZG",4,2017-08-30T10:00:05.7051528+01:00
"21FQ",9,2017-08-30T11:47:05.7051528+01:00
"3G3Y",3,2017-08-30T11:10:05.7051528+01:00
"3G3Y",0,2017-08-30T11:13:05.7051528+01:00
"UUYC",20,2017-08-30T10:00:05.7051528+01:00
"BW5P",9,2017-08-30T10:25:05.7051528+01:00
"G3XP",0,2017-08-30T10:49:05.7051528+01:00
"MFHL",6,2017-08-30T11:05:05.7051528+01:00
"ANNV",0,2017-08-30T10:35:05.7051528+01:00
"21Y5",0,2017-08-30T10:32:05.7051528+01:00
"HKPE",4,2017-08-30T10:25:05.7051528+01:00
"WSZR",13,2017-08-30T10:55:05.7051528+01:00
"3I10",2,2017-08-30T10:31:05.7051528+01:00
"XCCN",32,2017-08-30T11:20:05.7051528+01:00
"YCRV",9,2017-08-30T10:15:05.7051528+01:00
"LOL4",0,2017-08-30T10:14:05.7051528+01:00
"21FQ",13,2017-08-30T11:42:05.7051528+01:00
"3I10",2,2017-08-30T10:29:05.7051528+01:00
"GHRC",0,2017-08-30T10:06:05.7051528+01:00
"Y0LZ",29,2017-08-30T10:10:05.7051528+01:00
"OHBR",7,2017-08-30T10:33:05.7051528+01:00
"JEKQ",0,2017-08-30T10:42:05.7051528+01:00
"XX45",10,2017-08-30T10:33:05.7051528+01:00
"UBJP",0,2017-08-30T10:21:05.7051528+01:00
"R4NX",8,2017-08-30T10:03:05.7051528+01:00
"0AAH",0,2017-08-30T10:38:05.7051528+01:00
"SWDN",4,2017-08-30T10:26:05.7051528+01:00
"B5YG",45,2017-08-30T10:18:05.7051528+01:00
"AXTV",10,2017-08-30T10:10:05.7051528+01:00
"3PMW",1,2017-08-30T11:15:05.7051528+01:00
"YCRV",10,2017-08-30T10:17:05.7051528+01:00
"0KO1",0,2017-08-30T10:51:05.7051528+01:00
"R4NX",4,2017-08-30T10:08:05.7051528+01:00
"DBZG",4,2017-08-30T10:03:05.7051528+01:00
"V20F",4,2017-08-30T11:23:05.7051528+01:00
"BF0G",3,2017-08-30T11:32:05.7051528+01:00
"DH5J",5,2017-08-30T10:09:05.7051528+01:00
"AHDH",9,2017-08-30T11:01:05.7051528+01:00
"3HLN",23,2017-08-30T10:10:05.7051528+01:00
"0KO1",1,2017-08-30T10:53:05.7051528+01:00
"WK0Z",1,2017-08-30T11:17:05.7051528+01:00
"OKIB",0,2017-08-30T11:06:05.7051528+01:00
"LOL4",0,2017-08-30T10:16:05.7051528+01:00
"AHDH",5,2017-08-30T11:02:05.7051528+01:00
"4U0Z",0,2017-08-30T11:43:05.7051528+01:00
"0AAH",0,2017-08-30T10:41:05.7051528+01:00
"21FQ",13,2017-08-30T11:52:05.7051528+01:00
"EE0S",6,2017-08-30T10:57:05.7051528+01:00
"CU14",10,2017-08-30T10:11:05.7051528+01:00
"GZUU",2,2017-08-30T10:43:05.7051528+01:00
"BRC2",8,2017-08-30T10:00:05.7051528+01:00
"GZUU",4,2017-08-30T10:47:05.7051528+01:00
"0F2E",11,2017-08-30T10:46:05.7051528+01:00
"3PMW",4,2017-08-30T11:16:05.7051528+01:00
"3G3Y",0,2017-08-30T11:22:05.7051528+01:00
"21Y5",4,2017-08-30T10:37:05.7051528+01:00
"BW5P",11,2017-08-30T10:30:05.7051528+01:00
"UXWV",0,2017-08-30T11:31:05.7051528+01:00
"XCCN",30,2017-08-30T11:25:05.7051528+01:00
"FFSE",29,2017-08-30T10:24:05.7051528+01:00
"HKPE",3,2017-08-30T10:30:05.7051528+01:00
"WSZR",10,2017-08-30T10:59:05.7051528+01:00
"2TRU",0,2017-08-30T10:23:05.7051528+01:00
"CU14",6,2017-08-30T10:15:05.7051528+01:00
"4U0Z",3,2017-08-30T11:46:05.7051528+01:00
"EE0S",7,2017-08-30T10:58:05.7051528+01:00
"3G3Y",2,2017-08-30T11:18:05.7051528+01:00
"4U0Z",5,2017-08-30T11:51:05.7051528+01:00
"21FQ",17,2017-08-30T11:54:05.7051528+01:00
"GZUU",7,2017-08-30T10:51:05.7051528+01:00
"YVGA",6,2017-08-30T12:48:05.7051528+01:00
"21Y5",3,2017-08-30T10:39:05.7051528+01:00
"LJU5",4,2017-08-30T10:46:05.7051528+01:00
"VZXG",0,2017-08-30T11:12:05.7051528+01:00
"EE0S",8,2017-08-30T10:59:05.7051528+01:00
"WTKH",17,2017-08-30T10:10:05.7051528+01:00
"0F2E",10,2017-08-30T10:51:05.7051528+01:00
"AXTV",2,2017-08-30T10:18:05.7051528+01:00
"MFHL",1,2017-08-30T11:07:05.7051528+01:00
"GHRC",0,2017-08-30T10:10:05.7051528+01:00
"Y0LZ",27,2017-08-30T10:14:05.7051528+01:00
"UBJP",0,2017-08-30T10:23:05.7051528+01:00
"UUYC",19,2017-08-30T10:05:05.7051528+01:00
"3HLN",24,2017-08-30T10:14:05.7051528+01:00
"AXTV",7,2017-08-30T10:14:05.7051528+01:00
"ANNV",4,2017-08-30T10:36:05.7051528+01:00
"R4NX",2,2017-08-30T10:10:05.7051528+01:00
"BW5P",10,2017-08-30T10:35:05.7051528+01:00
"21Y5",0,2017-08-30T10:44:05.7051528+01:00
"NRRO",0,2017-08-30T11:59:05.7051528+01:00
"NRRO",1,2017-08-30T12:00:05.7051528+01:00
"DBZG",5,2017-08-30T10:05:05.7051528+01:00
"KV5X",3,2017-08-30T11:27:05.7051528+01:00
"AHDH",2,2017-08-30T11:03:05.7051528+01:00
"C42A",0,2017-08-30T10:13:05.7051528+01:00
"XCCN",30,2017-08-30T11:28:05.7051528+01:00
"BW5P",10,2017-08-30T10:37:05.7051528+01:00
"UXWV",0,2017-08-30T11:35:05.7051528+01:00
"GHRC",0,2017-08-30T10:15:05.7051528+01:00
"MFHL",3,2017-08-30T11:09:05.7051528+01:00
"G3XP",0,2017-08-30T10:54:05.7051528+01:00
"HKPE",2,2017-08-30T10:34:05.7051528+01:00
"V20F",0,2017-08-30T11:26:05.7051528+01:00
"BRC2",10,2017-08-30T10:05:05.7051528+01:00
"GZUU",10,2017-08-30T10:52:05.7051528+01:00
"XX45",10,2017-08-30T10:38:05.7051528+01:00
"3I10",5,2017-08-30T10:34:05.7051528+01:00
"0AAH",0,2017-08-30T10:46:05.7051528+01:00
"XCCN",33,2017-08-30T11:34:05.7051528+01:00
"OHBR",5,2017-08-30T10:37:05.7051528+01:00
"JEKQ",0,2017-08-30T10:44:05.7051528+01:00
"VZXG",0,2017-08-30T11:13:05.7051528+01:00
"UXWV",0,2017-08-30T11:32:05.7051528+01:00
"XCCN",35,2017-08-30T11:39:05.7051528+01:00
"DH5J",0,2017-08-30T10:14:05.7051528+01:00
"UBJP",3,2017-08-30T10:28:05.7051528+01:00
"SWDN",5,2017-08-30T10:31:05.7051528+01:00
"G3XP",0,2017-08-30T10:57:05.7051528+01:00
"XCCN",31,2017-08-30T11:30:05.7051528+01:00
"AXTV",1,2017-08-30T10:19:05.7051528+01:00
"V20F",0,2017-08-30T11:27:05.7051528+01:00
"2T0Y",3,2017-08-30T10:02:05.7051528+01:00
"C42A",0,2017-08-30T10:16:05.7051528+01:00
"2TRU",4,2017-08-30T10:25:05.7051528+01:00
"3G3Y",3,2017-08-30T11:24:05.7051528+01:00
"B5YG",41,2017-08-30T10:23:05.7051528+01:00
"DBWM",8,2017-08-30T10:02:05.7051528+01:00
"DBZG",6,2017-08-30T10:07:05.7051528+01:00
"0KO1",0,2017-08-30T10:57:05.7051528+01:00
"Y0LZ",23,2017-08-30T10:19:05.7051528+01:00
"MFHL",6,2017-08-30T11:11:05.7051528+01:00
"OKIB",0,2017-08-30T11:08:05.7051528+01:00
"YCRV",12,2017-08-30T10:18:05.7051528+01:00
"3PMW",5,2017-08-30T11:21:05.7051528+01:00
"WTKH",18,2017-08-30T10:12:05.7051528+01:00
"DBWM",6,2017-08-30T10:06:05.7051528+01:00
"WK0Z",0,2017-08-30T11:18:05.7051528+01:00
"DBZG",4,2017-08-30T10:08:05.7051528+01:00
"HKPE",3,2017-08-30T10:36:05.7051528+01:00
"4U0Z",2,2017-08-30T11:54:05.7051528+01:00
"BRC2",9,2017-08-30T10:06:05.7051528+01:00
"JEKQ",0,2017-08-30T10:45:05.7051528+01:00
"Y0LZ",22,2017-08-30T10:24:05.7051528+01:00
"QXY5",7,2017-08-30T10:03:05.7051528+01:00
"BF0G",6,2017-08-30T11:36:05.7051528+01:00
"LOL4",3,2017-08-30T10:21:05.7051528+01:00
"BF0G",3,2017-08-30T11:40:05.7051528+01:00
"R4NX",0,2017-08-30T10:11:05.7051528+01:00
"WSZR",11,2017-08-30T11:03:05.7051528+01:00
"BW5P",10,2017-08-30T10:39:05.7051528+01:00
"DBWM",7,2017-08-30T10:07:05.7051528+01:00
"YVGA",7,2017-08-30T12:53:05.7051528+01:00
"LOL4",0,2017-08-30T10:25:05.7051528+01:00
"UUYC",17,2017-08-30T10:09:05.7051528+01:00
"3I10",9,2017-08-30T10:37:05.7051528+01:00
"DBZG",3,2017-08-30T10:09:05.7051528+01:00
"0F2E",14,2017-08-30T10:53:05.7051528+01:00
"NRRO",0,2017-08-30T12:01:05.7051528+01:00
"2T0Y",7,2017-08-30T10:07:05.7051528+01:00
"21FQ",15,2017-08-30T11:56:05.7051528+01:00
"FFSE",27,2017-08-30T10:27:05.7051528+01:00
"LJU5",0,2017-08-30T10:53:05.7051528+01:00
"2T0Y",7,2017-08-30T10:04:05.7051528+01:00
"BW5P",14,2017-08-30T10:41:05.7051528+01:00
"DH5J",1,2017-08-30T10:17:05.7051528+01:00
"FFSE",31,2017-08-30T10:32:05.7051528+01:00
"EE0S",7,2017-08-30T11:04:05.7051528+01:00
"LJU5",4,2017-08-30T10:51:05.7051528+01:00
"DBZG",4,2017-08-30T10:14:05.7051528+01:00
"HKPE",2,2017-08-30T10:41:05.7051528+01:00
"KV5X",0,2017-08-30T11:30:05.7051528+01:00
"C42A",4,2017-08-30T10:21:05.7051528+01:00
"SWDN",3,2017-08-30T10:32:05.7051528+01:00
"FFSE",26,2017-08-30T10:34:05.7051528+01:00
"AO1H",2,2017-08-30T10:02:05.7051528+01:00
"NRRO",3,2017-08-30T12:04:05.7051528+01:00
"UXWV",0,2017-08-30T11:40:05.7051528+01:00
"AHDH",0,2017-08-30T11:05:05.7051528+01:00
"YCRV",8,2017-08-30T10:23:05.7051528+01:00
"3G3Y",0,2017-08-30T11:28:05.7051528+01:00
"GZUU",11,2017-08-30T10:54:05.7051528+01:00
"CU14",5,2017-08-30T10:20:05.7051528+01:00
"JEKQ",1,2017-08-30T10:50:05.7051528+01:00
"OHBR",3,2017-08-30T10:41:05.7051528+01:00
"KV5X",0,2017-08-30T11:32:05.7051528+01:00
"BRC2",7,2017-08-30T10:11:05.7051528+01:00
"B5YG",40,2017-08-30T10:27:05.7051528+01:00
"3I10",8,2017-08-30T10:42:05.7051528+01:00
"ANNV",1,2017-08-30T10:41:05.7051528+01:00
"21Y5",2,2017-08-30T10:47:05.7051528+01:00
"3HLN",28,2017-08-30T10:16:05.7051528+01:00
"3PMW",4,2017-08-30T11:25:05.7051528+01:00
"GHRC",0,2017-08-30T10:20:05.7051528+01:00
"0F2E",16,2017-08-30T10:55:05.7051528+01:00
"21Y5",0,2017-08-30T10:50:05.7051528+01:00
"BF0G",2,2017-08-30T11:45:05.7051528+01:00
"V20F",3,2017-08-30T11:31:05.7051528+01:00
"2TRU",0,2017-08-30T10:27:05.7051528+01:00
"JM3Q",20,2017-08-30T10:00:05.7051528+01:00
"AXTV",0,2017-08-30T10:23:05.7051528+01:00
"OKIB",0,2017-08-30T11:11:05.7051528+01:00
"MFHL",1,2017-08-30T11:17:05.7051528+01:00
"0AAH",1,2017-08-30T10:51:05.7051528+01:00
"HKPE",5,2017-08-30T10:42:05.7051528+01:00
"CU14",5,2017-08-30T10:25:05.7051528+01:00
"3PMW",4,2017-08-30T11:27:05.7051528+01:00
"AHDH",0,2017-08-30T11:06:05.7051528+01:00
"XX45",10,2017-08-30T10:40:05.7051528+01:00
"MFHL",3,2017-08-30T11:13:05.7051528+01:00
"WK0Z",0,2017-08-30T11:20:05.7051528+01:00
"G3XP",2,2017-08-30T10:58:05.7051528+01:00
"DBZG",6,2017-08-30T10:16:05.7051528+01:00
"FFSE",23,2017-08-30T10:38:05.7051528+01:00
"AO1H",0,2017-08-30T10:03:05.7051528+01:00
"WTKH",18,2017-08-30T10:14:05.7051528+01:00
"XCCN",34,2017-08-30T11:42:05.7051528+01:00
"FFSE",24,2017-08-30T10:41:05.7051528+01:00
"4U0Z",4,2017-08-30T11:55:05.7051528+01:00
"R4NX",4,2017-08-30T10:14:05.7051528+01:00
"YVGA",3,2017-08-30T12:54:05.7051528+01:00
"CU14",9,2017-08-30T10:30:05.7051528+01:00
"2T0Y",3,2017-08-30T10:12:05.7051528+01:00
"SWDN",0,2017-08-30T10:36:05.7051528+01:00
