Ticker,Price,QuoteTime
YCRV,55,2017-08-28T10:11:05.7051528+01:00
5LCH,63,2017-08-28T10:24:05.7051528+01:00
J1IP,45,2017-08-28T10:19:05.7051528+01:00
JEKQ,9,2017-08-28T10:42:05.7051528+01:00
C42A,68,2017-08-28T10:17:05.7051528+01:00
1ROG,23,2017-08-28T10:11:05.7051528+01:00
W1A3,76,2017-08-28T10:00:05.7051528+01:00
2TRU,55,2017-08-28T10:30:05.7051528+01:00
FX4F,3,2017-08-28T10:02:05.7051528+01:00
Y0LZ,13,2017-08-28T10:10:05.7051528+01:00
0KO1,0,2017-08-28T10:36:05.7051528+01:00
VLDE,6,2017-08-28T10:13:05.7051528+01:00
DBZG,4,2017-08-28T10:16:05.7051528+01:00
0KO1,0,2017-08-28T10:41:05.7051528+01:00
HXA2,19,2017-08-28T10:02:05.7051528+01:00
UZBV,11,2017-08-28T10:12:05.7051528+01:00
3HLN,22,2017-08-28T10:21:05.7051528+01:00
BW5P,31,2017-08-28T10:25:05.7051528+01:00
OKIB,50,2017-08-28T10:54:05.7051528+01:00
FFSE,5,2017-08-28T10:21:05.7051528+01:00
MFHL,54,2017-08-28T10:33:05.7051528+01:00
EE0S,62,2017-08-28T10:21:05.7051528+01:00
21FQ,16,2017-08-28T10:52:05.7051528+01:00
ANNV,70,2017-08-28T10:15:05.7051528+01:00
1PZ2,8,2017-08-28T10:04:05.7051528+01:00
EE0S,59,2017-08-28T10:19:05.7051528+01:00
JQTM,27,2017-08-28T10:17:05.7051528+01:00
2TRU,53,2017-08-28T10:28:05.7051528+01:00
VSJV,79,2017-08-28T10:01:05.7051528+01:00
BRC2,0,2017-08-28T10:28:05.7051528+01:00
BW5P,35,2017-08-28T10:24:05.7051528+01:00
JWUI,4,2017-08-28T10:28:05.7051528+01:00
GHRC,81,2017-08-28T10:27:05.7051528+01:00
NRRO,28,2017-08-28T10:49:05.7051528+01:00
UBJP,18,2017-08-28T10:02:05.7051528+01:00
FFAU,1,2017-08-28T10:12:05.7051528+01:00
0F2E,76,2017-08-28T10:35:05.7051528+01:00
DQTM,20,2017-08-28T10:23:05.7051528+01:00
OHBR,26,2017-08-28T10:09:05.7051528+01:00
SWDN,0,2017-08-28T10:32:05.7051528+01:00
CIAW,43,2017-08-28T10:01:05.7051528+01:00
DBWM,0,2017-08-28T10:41:05.7051528+01:00
YVGA,24,2017-08-28T10:22:05.7051528+01:00
HXA2,23,2017-08-28T10:06:05.7051528+01:00
2T0Y,4,2017-08-28T10:19:05.7051528+01:00
WK0Z,23,2017-08-28T10:21:05.7051528+01:00
GSWR,9,2017-08-28T10:02:05.7051528+01:00
XX45,0,2017-08-28T10:21:05.7051528+01:00
0AAH,4,2017-08-28T10:46:05.7051528+01:00
REZR,39,2017-08-28T10:23:05.7051528+01:00
1ZNS,2,2017-08-28T10:09:05.7051528+01:00
2T0Y,2,2017-08-28T10:21:05.7051528+01:00
K2KI,16,2017-08-28T10:17:05.7051528+01:00
YCRV,56,2017-08-28T10:13:05.7051528+01:00
R4NX,0,2017-08-28T10:15:05.7051528+01:00
1ZNS,3,2017-08-28T10:13:05.7051528+01:00
DH5J,41,2017-08-28T10:41:05.7051528+01:00
UZBV,15,2017-08-28T10:15:05.7051528+01:00
AO1H,0,2017-08-28T10:43:05.7051528+01:00
Q3DH,89,2017-08-28T10:36:05.7051528+01:00
FFAU,0,2017-08-28T10:13:05.7051528+01:00
UYP5,0,2017-08-28T10:02:05.7051528+01:00
OHBR,25,2017-08-28T10:14:05.7051528+01:00
Q3DH,93,2017-08-28T10:39:05.7051528+01:00
XCCN,15,2017-08-28T10:27:05.7051528+01:00
LZCW,59,2017-08-28T10:04:05.7051528+01:00
MFHL,50,2017-08-28T10:34:05.7051528+01:00
R4NX,2,2017-08-28T10:20:05.7051528+01:00
SUR1,24,2017-08-28T10:13:05.7051528+01:00
VZXG,12,2017-08-28T10:21:05.7051528+01:00
3I10,59,2017-08-28T10:06:05.7051528+01:00
0F2E,72,2017-08-28T10:43:05.7051528+01:00
ZUZ3,17,2017-08-28T10:06:05.7051528+01:00
1ROG,18,2017-08-28T10:14:05.7051528+01:00
HKPE,0,2017-08-28T10:03:05.7051528+01:00
FX4F,0,2017-08-28T10:04:05.7051528+01:00
21FQ,14,2017-08-28T10:57:05.7051528+01:00
0F2E,75,2017-08-28T10:38:05.7051528+01:00
GZUU,48,2017-08-28T10:15:05.7051528+01:00
BRC2,4,2017-08-28T10:30:05.7051528+01:00
Y0LZ,17,2017-08-28T10:14:05.7051528+01:00
AO1H,0,2017-08-28T10:48:05.7051528+01:00
AHDH,0,2017-08-28T10:15:05.7051528+01:00
XCCN,12,2017-08-28T10:29:05.7051528+01:00
M5BI,25,2017-08-28T10:02:05.7051528+01:00
ZUZ3,21,2017-08-28T10:10:05.7051528+01:00
Y0LZ,19,2017-08-28T10:19:05.7051528+01:00
0U0B,40,2017-08-28T10:19:05.7051528+01:00
SUR1,26,2017-08-28T10:15:05.7051528+01:00
V20F,12,2017-08-28T10:36:05.7051528+01:00
LJU5,18,2017-08-28T10:35:05.7051528+01:00
0AAH,5,2017-08-28T10:50:05.7051528+01:00
QXY5,24,2017-08-28T10:04:05.7051528+01:00
UH1P,16,2017-08-28T10:10:05.7051528+01:00
V20F,12,2017-08-28T10:31:05.7051528+01:00
3PMW,30,2017-08-28T10:33:05.7051528+01:00
0F2E,71,2017-08-28T10:46:05.7051528+01:00
UXWV,40,2017-08-28T10:29:05.7051528+01:00
5LCH,58,2017-08-28T10:26:05.7051528+01:00
REZR,34,2017-08-28T10:25:05.7051528+01:00
WTKH,43,2017-08-28T10:44:05.7051528+01:00
0U0B,38,2017-08-28T10:21:05.7051528+01:00
R4NX,0,2017-08-28T10:23:05.7051528+01:00
SKGG,29,2017-08-28T10:25:05.7051528+01:00
BW5P,35,2017-08-28T10:26:05.7051528+01:00
W1A3,72,2017-08-28T10:01:05.7051528+01:00
3I10,59,2017-08-28T10:10:05.7051528+01:00
ANNV,72,2017-08-28T10:16:05.7051528+01:00
C42A,71,2017-08-28T10:22:05.7051528+01:00
CU14,1,2017-08-28T10:02:05.7051528+01:00
DBZG,3,2017-08-28T10:19:05.7051528+01:00
DH5J,39,2017-08-28T10:44:05.7051528+01:00
1PZ2,6,2017-08-28T10:09:05.7051528+01:00
S0PH,2,2017-08-28T10:04:05.7051528+01:00
4U0Z,34,2017-08-28T10:22:05.7051528+01:00
XIQY,109,2017-08-28T10:00:05.7051528+01:00
WSZR,26,2017-08-28T10:30:05.7051528+01:00
KV5X,8,2017-08-28T10:01:05.7051528+01:00
Q3DH,96,2017-08-28T10:43:05.7051528+01:00
JQTM,26,2017-08-28T10:26:05.7051528+01:00
3PMW,28,2017-08-28T10:29:05.7051528+01:00
KV5X,9,2017-08-28T10:06:05.7051528+01:00
21Y5,2,2017-08-28T10:06:05.7051528+01:00
AO1H,0,2017-08-28T10:52:05.7051528+01:00
MFHL,49,2017-08-28T10:37:05.7051528+01:00
DBWM,0,2017-08-28T10:46:05.7051528+01:00
3G3Y,8,2017-08-28T10:36:05.7051528+01:00
K2KI,11,2017-08-28T10:19:05.7051528+01:00
FFSE,0,2017-08-28T10:23:05.7051528+01:00
OKIB,54,2017-08-28T10:56:05.7051528+01:00
JQTM,25,2017-08-28T10:22:05.7051528+01:00
3G3Y,3,2017-08-28T10:40:05.7051528+01:00
UYP5,0,2017-08-28T10:03:05.7051528+01:00
5T3E,16,2017-08-28T10:08:05.7051528+01:00
J1IP,41,2017-08-28T10:20:05.7051528+01:00
OKIB,50,2017-08-28T11:01:05.7051528+01:00
JWUI,0,2017-08-28T10:32:05.7051528+01:00
JWUI,0,2017-08-28T10:30:05.7051528+01:00
REZR,36,2017-08-28T10:28:05.7051528+01:00
XX45,1,2017-08-28T10:26:05.7051528+01:00
WTKH,39,2017-08-28T10:47:05.7051528+01:00
3IP1,8,2017-08-28T10:13:05.7051528+01:00
GSWR,6,2017-08-28T10:05:05.7051528+01:00
UZBV,15,2017-08-28T10:20:05.7051528+01:00
1PZ2,5,2017-08-28T10:11:05.7051528+01:00
G3XP,2,2017-08-28T10:23:05.7051528+01:00
XIQY,104,2017-08-28T10:02:05.7051528+01:00
UBJP,16,2017-08-28T10:03:05.7051528+01:00
L3AP,26,2017-08-28T10:17:05.7051528+01:00
AO1H,0,2017-08-28T10:53:05.7051528+01:00
0AAH,5,2017-08-28T10:52:05.7051528+01:00
3HLN,25,2017-08-28T10:24:05.7051528+01:00
J1IP,43,2017-08-28T10:23:05.7051528+01:00
JWUI,1,2017-08-28T10:35:05.7051528+01:00
DBLL,57,2017-08-28T10:00:05.7051528+01:00
EE0S,58,2017-08-28T10:26:05.7051528+01:00
SWDN,0,2017-08-28T10:33:05.7051528+01:00
11H1,63,2017-08-28T10:00:05.7051528+01:00
VLDE,4,2017-08-28T10:16:05.7051528+01:00
LOL4,38,2017-08-28T10:01:05.7051528+01:00
WK0Z,27,2017-08-28T10:26:05.7051528+01:00
ZUZ3,24,2017-08-28T10:12:05.7051528+01:00
2TRU,56,2017-08-28T10:33:05.7051528+01:00
FFSE,3,2017-08-28T10:24:05.7051528+01:00
1ZNS,6,2017-08-28T10:18:05.7051528+01:00
DQTM,24,2017-08-28T10:28:05.7051528+01:00
FFSE,6,2017-08-28T10:27:05.7051528+01:00
L3AP,28,2017-08-28T10:14:05.7051528+01:00
BF0G,23,2017-08-28T10:46:05.7051528+01:00
BW5P,34,2017-08-28T10:29:05.7051528+01:00
CIAW,46,2017-08-28T10:06:05.7051528+01:00
CU14,2,2017-08-28T10:07:05.7051528+01:00
M5BI,25,2017-08-28T10:04:05.7051528+01:00
XMSH,39,2017-08-28T10:02:05.7051528+01:00
JEKQ,5,2017-08-28T10:47:05.7051528+01:00
2T0Y,2,2017-08-28T10:25:05.7051528+01:00
3I10,56,2017-08-28T10:14:05.7051528+01:00
0U0B,38,2017-08-28T10:25:05.7051528+01:00
UNU4,0,2017-08-28T10:02:05.7051528+01:00
XX45,0,2017-08-28T10:30:05.7051528+01:00
LJU5,19,2017-08-28T10:37:05.7051528+01:00
BF0G,24,2017-08-28T10:43:05.7051528+01:00
L3AP,21,2017-08-28T10:20:05.7051528+01:00
VSJV,76,2017-08-28T10:05:05.7051528+01:00
DBLL,57,2017-08-28T10:03:05.7051528+01:00
B5YG,0,2017-08-28T10:01:05.7051528+01:00
DBZG,0,2017-08-28T10:24:05.7051528+01:00
K2KI,9,2017-08-28T10:21:05.7051528+01:00
GHRC,84,2017-08-28T10:28:05.7051528+01:00
FFAU,1,2017-08-28T10:17:05.7051528+01:00
JWUI,0,2017-08-28T10:36:05.7051528+01:00
21Y5,0,2017-08-28T10:07:05.7051528+01:00
0KO1,0,2017-08-28T10:45:05.7051528+01:00
4U0Z,36,2017-08-28T10:27:05.7051528+01:00
REZR,36,2017-08-28T10:31:05.7051528+01:00
W1A3,76,2017-08-28T10:03:05.7051528+01:00
G3XP,0,2017-08-28T10:27:05.7051528+01:00
SUR1,27,2017-08-28T10:19:05.7051528+01:00
KV5X,12,2017-08-28T10:09:05.7051528+01:00
VZXG,8,2017-08-28T10:23:05.7051528+01:00
G3XP,0,2017-08-28T10:31:05.7051528+01:00
ZUZ3,19,2017-08-28T10:13:05.7051528+01:00
WTKH,34,2017-08-28T10:48:05.7051528+01:00
JWUI,0,2017-08-28T10:37:05.7051528+01:00
5T3E,12,2017-08-28T10:11:05.7051528+01:00
JWUI,0,2017-08-28T10:42:05.7051528+01:00
HXA2,20,2017-08-28T10:10:05.7051528+01:00
NRRO,29,2017-08-28T10:52:05.7051528+01:00
HKPE,0,2017-08-28T10:08:05.7051528+01:00
VSJV,72,2017-08-28T10:07:05.7051528+01:00
GARC,24,2017-08-28T10:02:05.7051528+01:00
UYP5,1,2017-08-28T10:04:05.7051528+01:00
GZUU,44,2017-08-28T10:17:05.7051528+01:00
DBWM,0,2017-08-28T10:50:05.7051528+01:00
OKIB,47,2017-08-28T11:04:05.7051528+01:00
OHBR,22,2017-08-28T10:18:05.7051528+01:00
BEHY,93,2017-08-28T10:00:05.7051528+01:00
CIAW,47,2017-08-28T10:08:05.7051528+01:00
Y0LZ,21,2017-08-28T10:24:05.7051528+01:00
5LCH,58,2017-08-28T10:30:05.7051528+01:00
WTKH,38,2017-08-28T10:55:05.7051528+01:00
0F2E,70,2017-08-28T10:49:05.7051528+01:00
GSWR,3,2017-08-28T10:08:05.7051528+01:00
M5BI,22,2017-08-28T10:05:05.7051528+01:00
WTKH,36,2017-08-28T10:52:05.7051528+01:00
VZXG,10,2017-08-28T10:24:05.7051528+01:00
4U0Z,31,2017-08-28T10:29:05.7051528+01:00
0AAH,4,2017-08-28T10:53:05.7051528+01:00
1ROG,21,2017-08-28T10:16:05.7051528+01:00
VLDE,7,2017-08-28T10:20:05.7051528+01:00
YVGA,28,2017-08-28T10:25:05.7051528+01:00
GARC,28,2017-08-28T10:04:05.7051528+01:00
3HLN,22,2017-08-28T10:26:05.7051528+01:00
BF0G,28,2017-08-28T10:53:05.7051528+01:00
AXTV,2,2017-08-28T10:01:05.7051528+01:00
21FQ,17,2017-08-28T10:59:05.7051528+01:00
SKGG,25,2017-08-28T10:30:05.7051528+01:00
FX4F,0,2017-08-28T10:06:05.7051528+01:00
BF0G,27,2017-08-28T10:48:05.7051528+01:00
LZCW,59,2017-08-28T10:08:05.7051528+01:00
REZR,32,2017-08-28T10:33:05.7051528+01:00
HKPE,4,2017-08-28T10:13:05.7051528+01:00
YCRV,61,2017-08-28T10:21:05.7051528+01:00
G3XP,0,2017-08-28T10:34:05.7051528+01:00
1ZNS,2,2017-08-28T10:19:05.7051528+01:00
K2KI,10,2017-08-28T10:22:05.7051528+01:00
REZR,28,2017-08-28T10:38:05.7051528+01:00
LJU5,21,2017-08-28T10:41:05.7051528+01:00
0F2E,68,2017-08-28T10:50:05.7051528+01:00
UBJP,20,2017-08-28T10:07:05.7051528+01:00
C42A,68,2017-08-28T10:26:05.7051528+01:00
AHDH,0,2017-08-28T10:17:05.7051528+01:00
WTKH,38,2017-08-28T11:04:05.7051528+01:00
YCRV,60,2017-08-28T10:16:05.7051528+01:00
WTKH,34,2017-08-28T11:09:05.7051528+01:00
0KO1,0,2017-08-28T10:49:05.7051528+01:00
AXTV,5,2017-08-28T10:04:05.7051528+01:00
LOL4,39,2017-08-28T10:04:05.7051528+01:00
UXWV,44,2017-08-28T10:32:05.7051528+01:00
BRC2,5,2017-08-28T10:34:05.7051528+01:00
FFSE,1,2017-08-28T10:32:05.7051528+01:00
R4NX,0,2017-08-28T10:28:05.7051528+01:00
3PMW,25,2017-08-28T10:35:05.7051528+01:00
HKPE,0,2017-08-28T10:18:05.7051528+01:00
MFHL,47,2017-08-28T10:40:05.7051528+01:00
JQTM,25,2017-08-28T10:30:05.7051528+01:00
XCCN,11,2017-08-28T10:32:05.7051528+01:00
WTKH,35,2017-08-28T10:59:05.7051528+01:00
1PZ2,3,2017-08-28T10:15:05.7051528+01:00
VSJV,76,2017-08-28T10:08:05.7051528+01:00
JWUI,0,2017-08-28T10:47:05.7051528+01:00
UZBV,18,2017-08-28T10:21:05.7051528+01:00
GZUU,45,2017-08-28T10:20:05.7051528+01:00
Q3DH,97,2017-08-28T10:48:05.7051528+01:00
WTKH,37,2017-08-28T11:05:05.7051528+01:00
Q3DH,98,2017-08-28T10:44:05.7051528+01:00
HKPE,4,2017-08-28T10:23:05.7051528+01:00
YCRV,63,2017-08-28T10:26:05.7051528+01:00
3G3Y,0,2017-08-28T10:42:05.7051528+01:00
GARC,27,2017-08-28T10:08:05.7051528+01:00
XMSH,41,2017-08-28T10:04:05.7051528+01:00
W1A3,76,2017-08-28T10:05:05.7051528+01:00
L3AP,16,2017-08-28T10:21:05.7051528+01:00
0F2E,65,2017-08-28T10:52:05.7051528+01:00
2TRU,56,2017-08-28T10:35:05.7051528+01:00
ANNV,71,2017-08-28T10:19:05.7051528+01:00
JWUI,0,2017-08-28T10:52:05.7051528+01:00
GHRC,84,2017-08-28T10:31:05.7051528+01:00
VSJV,72,2017-08-28T10:11:05.7051528+01:00
FFAU,0,2017-08-28T10:22:05.7051528+01:00
DBWM,2,2017-08-28T10:51:05.7051528+01:00
EE0S,61,2017-08-28T10:31:05.7051528+01:00
AO1H,1,2017-08-28T10:54:05.7051528+01:00
XIQY,106,2017-08-28T10:04:05.7051528+01:00
UH1P,13,2017-08-28T10:12:05.7051528+01:00
DBLL,61,2017-08-28T10:06:05.7051528+01:00
3IP1,10,2017-08-28T10:16:05.7051528+01:00
ANNV,66,2017-08-28T10:20:05.7051528+01:00
V20F,11,2017-08-28T10:37:05.7051528+01:00
NRRO,31,2017-08-28T10:53:05.7051528+01:00
UNU4,0,2017-08-28T10:03:05.7051528+01:00
J1IP,45,2017-08-28T10:28:05.7051528+01:00
XCCN,13,2017-08-28T10:35:05.7051528+01:00
QXY5,19,2017-08-28T10:08:05.7051528+01:00
G3XP,4,2017-08-28T10:38:05.7051528+01:00
BW5P,37,2017-08-28T10:30:05.7051528+01:00
XCCN,13,2017-08-28T10:37:05.7051528+01:00
S0PH,0,2017-08-28T10:06:05.7051528+01:00
BRC2,2,2017-08-28T10:36:05.7051528+01:00
WSZR,28,2017-08-28T10:31:05.7051528+01:00
DH5J,39,2017-08-28T10:49:05.7051528+01:00
4U0Z,28,2017-08-28T10:30:05.7051528+01:00
W1A3,74,2017-08-28T10:07:05.7051528+01:00
SWDN,0,2017-08-28T10:34:05.7051528+01:00
ZUZ3,14,2017-08-28T10:18:05.7051528+01:00
GZUU,46,2017-08-28T10:25:05.7051528+01:00
ZUZ3,16,2017-08-28T10:17:05.7051528+01:00
KV5X,9,2017-08-28T10:19:05.7051528+01:00
SUR1,23,2017-08-28T10:20:05.7051528+01:00
JQTM,29,2017-08-28T10:31:05.7051528+01:00
GSWR,0,2017-08-28T10:11:05.7051528+01:00
V20F,11,2017-08-28T10:41:05.7051528+01:00
21FQ,18,2017-08-28T11:03:05.7051528+01:00
Y0LZ,19,2017-08-28T10:25:05.7051528+01:00
M5BI,24,2017-08-28T10:07:05.7051528+01:00
JEKQ,0,2017-08-28T10:49:05.7051528+01:00
VLDE,3,2017-08-28T10:23:05.7051528+01:00
3G3Y,0,2017-08-28T10:44:05.7051528+01:00
EE0S,65,2017-08-28T10:36:05.7051528+01:00
CU14,0,2017-08-28T10:08:05.7051528+01:00
DQTM,22,2017-08-28T10:29:05.7051528+01:00
CIAW,45,2017-08-28T10:15:05.7051528+01:00
CIAW,43,2017-08-28T10:11:05.7051528+01:00
LOL4,42,2017-08-28T10:07:05.7051528+01:00
DBZG,0,2017-08-28T10:28:05.7051528+01:00
SUR1,26,2017-08-28T10:23:05.7051528+01:00
KV5X,8,2017-08-28T10:14:05.7051528+01:00
UBJP,22,2017-08-28T10:10:05.7051528+01:00
WK0Z,25,2017-08-28T10:30:05.7051528+01:00
H3XQ,21,2017-08-28T10:02:05.7051528+01:00
0U0B,37,2017-08-28T10:30:05.7051528+01:00
1ROG,19,2017-08-28T10:21:05.7051528+01:00
L3AP,12,2017-08-28T10:25:05.7051528+01:00
VZXG,12,2017-08-28T10:25:05.7051528+01:00
XX45,0,2017-08-28T10:35:05.7051528+01:00
OHBR,18,2017-08-28T10:19:05.7051528+01:00
XX45,4,2017-08-28T10:38:05.7051528+01:00
BEHY,91,2017-08-28T10:03:05.7051528+01:00
UYP5,0,2017-08-28T10:06:05.7051528+01:00
3I10,60,2017-08-28T10:16:05.7051528+01:00
R4NX,0,2017-08-28T10:30:05.7051528+01:00
KV5X,12,2017-08-28T10:23:05.7051528+01:00
FFAU,2,2017-08-28T10:25:05.7051528+01:00
11H1,65,2017-08-28T10:05:05.7051528+01:00
UZBV,22,2017-08-28T10:26:05.7051528+01:00
21Y5,0,2017-08-28T10:10:05.7051528+01:00
XUDH,3,2017-08-28T10:01:05.7051528+01:00
LZCW,59,2017-08-28T10:09:05.7051528+01:00
LJU5,21,2017-08-28T10:42:05.7051528+01:00
3HLN,20,2017-08-28T10:27:05.7051528+01:00
DBWM,0,2017-08-28T10:53:05.7051528+01:00
HXA2,18,2017-08-28T10:14:05.7051528+01:00
G3XP,7,2017-08-28T10:43:05.7051528+01:00
C42A,67,2017-08-28T10:27:05.7051528+01:00
2T0Y,4,2017-08-28T10:26:05.7051528+01:00
BW5P,41,2017-08-28T10:33:05.7051528+01:00
LOL4,46,2017-08-28T10:08:05.7051528+01:00
KV5X,12,2017-08-28T10:28:05.7051528+01:00
JQTM,31,2017-08-28T10:34:05.7051528+01:00
VSJV,76,2017-08-28T10:15:05.7051528+01:00
5T3E,16,2017-08-28T10:14:05.7051528+01:00
B5YG,0,2017-08-28T10:05:05.7051528+01:00
0F2E,66,2017-08-28T10:53:05.7051528+01:00
AXTV,8,2017-08-28T10:06:05.7051528+01:00
1ZNS,4,2017-08-28T10:24:05.7051528+01:00
ZUZ3,17,2017-08-28T10:20:05.7051528+01:00
5T3E,16,2017-08-28T10:17:05.7051528+01:00
C42A,65,2017-08-28T10:28:05.7051528+01:00
VLDE,6,2017-08-28T10:24:05.7051528+01:00
UH1P,12,2017-08-28T10:13:05.7051528+01:00
DQTM,25,2017-08-28T10:30:05.7051528+01:00
ANNV,68,2017-08-28T10:24:05.7051528+01:00
HXA2,19,2017-08-28T10:16:05.7051528+01:00
C42A,65,2017-08-28T10:33:05.7051528+01:00
G3XP,4,2017-08-28T10:47:05.7051528+01:00
AHDH,0,2017-08-28T10:20:05.7051528+01:00
J1IP,38,2017-08-28T10:35:05.7051528+01:00
K2KI,12,2017-08-28T10:28:05.7051528+01:00
OKIB,44,2017-08-28T11:06:05.7051528+01:00
FFSE,0,2017-08-28T10:36:05.7051528+01:00
2TRU,56,2017-08-28T10:39:05.7051528+01:00
AO1H,0,2017-08-28T10:57:05.7051528+01:00
GARC,27,2017-08-28T10:11:05.7051528+01:00
H3XQ,24,2017-08-28T10:05:05.7051528+01:00
SWDN,0,2017-08-28T10:39:05.7051528+01:00
J1IP,40,2017-08-28T10:30:05.7051528+01:00
REZR,31,2017-08-28T10:42:05.7051528+01:00
DBLL,62,2017-08-28T10:09:05.7051528+01:00
Q3DH,92,2017-08-28T10:50:05.7051528+01:00
HIRY,6,2017-08-28T10:01:05.7051528+01:00
UH1P,11,2017-08-28T10:14:05.7051528+01:00
UXWV,39,2017-08-28T10:37:05.7051528+01:00
5T3E,12,2017-08-28T10:20:05.7051528+01:00
5LCH,62,2017-08-28T10:32:05.7051528+01:00
DH5J,34,2017-08-28T10:54:05.7051528+01:00
AO1H,1,2017-08-28T10:55:05.7051528+01:00
WK0Z,24,2017-08-28T10:32:05.7051528+01:00
0AAH,3,2017-08-28T10:58:05.7051528+01:00
JM3Q,80,2017-08-28T10:02:05.7051528+01:00
LJU5,20,2017-08-28T10:45:05.7051528+01:00
21Y5,0,2017-08-28T10:15:05.7051528+01:00
ANNV,64,2017-08-28T10:29:05.7051528+01:00
WTKH,34,2017-08-28T11:12:05.7051528+01:00
0KO1,0,2017-08-28T10:53:05.7051528+01:00
GHRC,83,2017-08-28T10:32:05.7051528+01:00
UNU4,4,2017-08-28T10:06:05.7051528+01:00
K2KI,13,2017-08-28T10:25:05.7051528+01:00
HIRY,3,2017-08-28T10:02:05.7051528+01:00
S0PH,0,2017-08-28T10:11:05.7051528+01:00
3PMW,28,2017-08-28T10:36:05.7051528+01:00
FX4F,0,2017-08-28T10:09:05.7051528+01:00
SWDN,0,2017-08-28T10:44:05.7051528+01:00
CU14,4,2017-08-28T10:12:05.7051528+01:00
VZXG,16,2017-08-28T10:27:05.7051528+01:00
1PZ2,7,2017-08-28T10:18:05.7051528+01:00
BF0G,24,2017-08-28T10:55:05.7051528+01:00
YVGA,28,2017-08-28T10:30:05.7051528+01:00
FX4F,0,2017-08-28T10:08:05.7051528+01:00
3IP1,5,2017-08-28T10:18:05.7051528+01:00
3HLN,22,2017-08-28T10:29:05.7051528+01:00
UUYC,21,2017-08-28T10:00:05.7051528+01:00
XCCN,13,2017-08-28T10:40:05.7051528+01:00
C42A,67,2017-08-28T10:35:05.7051528+01:00
YCRV,65,2017-08-28T10:28:05.7051528+01:00
GZUU,50,2017-08-28T10:29:05.7051528+01:00
XMSH,37,2017-08-28T10:06:05.7051528+01:00
XUDH,3,2017-08-28T10:05:05.7051528+01:00
BEHY,86,2017-08-28T10:05:05.7051528+01:00
MFHL,45,2017-08-28T10:41:05.7051528+01:00
SKGG,29,2017-08-28T10:34:05.7051528+01:00
HKPE,7,2017-08-28T10:25:05.7051528+01:00
GHRC,83,2017-08-28T10:36:05.7051528+01:00
W1A3,72,2017-08-28T10:09:05.7051528+01:00
R4NX,0,2017-08-28T10:31:05.7051528+01:00
UH1P,8,2017-08-28T10:16:05.7051528+01:00
GZUU,47,2017-08-28T10:31:05.7051528+01:00
S0PH,0,2017-08-28T10:12:05.7051528+01:00
EE0S,61,2017-08-28T10:40:05.7051528+01:00
3G3Y,0,2017-08-28T10:47:05.7051528+01:00
11H1,68,2017-08-28T10:06:05.7051528+01:00
HKPE,8,2017-08-28T10:24:05.7051528+01:00
L3AP,12,2017-08-28T10:26:05.7051528+01:00
0KO1,0,2017-08-28T10:55:05.7051528+01:00
3I10,56,2017-08-28T10:21:05.7051528+01:00
WSZR,23,2017-08-28T10:34:05.7051528+01:00
0F2E,68,2017-08-28T10:58:05.7051528+01:00
DBLL,66,2017-08-28T10:14:05.7051528+01:00
LOL4,38,2017-08-28T10:12:05.7051528+01:00
ALNY,83,2017-08-28T10:00:05.7051528+01:00
SUR1,22,2017-08-28T10:26:05.7051528+01:00
UYP5,0,2017-08-28T10:08:05.7051528+01:00
Y0LZ,15,2017-08-28T10:30:05.7051528+01:00
LOL4,42,2017-08-28T10:11:05.7051528+01:00
CIAW,47,2017-08-28T10:20:05.7051528+01:00
OHBR,19,2017-08-28T10:22:05.7051528+01:00
QXY5,15,2017-08-28T10:09:05.7051528+01:00
BW5P,41,2017-08-28T10:38:05.7051528+01:00
BRC2,0,2017-08-28T10:39:05.7051528+01:00
FX4F,0,2017-08-28T10:10:05.7051528+01:00
DBZG,0,2017-08-28T10:31:05.7051528+01:00
UYP5,3,2017-08-28T10:12:05.7051528+01:00
2T0Y,1,2017-08-28T10:30:05.7051528+01:00
FFSE,2,2017-08-28T10:39:05.7051528+01:00
G3XP,7,2017-08-28T10:51:05.7051528+01:00
UUYC,18,2017-08-28T10:05:05.7051528+01:00
4U0Z,25,2017-08-28T10:34:05.7051528+01:00
XIQY,105,2017-08-28T10:09:05.7051528+01:00
NRRO,32,2017-08-28T10:54:05.7051528+01:00
FFAU,2,2017-08-28T10:26:05.7051528+01:00
LJU5,22,2017-08-28T10:46:05.7051528+01:00
11H1,71,2017-08-28T10:09:05.7051528+01:00
3I10,57,2017-08-28T10:22:05.7051528+01:00
JWUI,0,2017-08-28T10:53:05.7051528+01:00
11H1,69,2017-08-28T10:07:05.7051528+01:00
XX45,2,2017-08-28T10:39:05.7051528+01:00
ZUZ3,19,2017-08-28T10:22:05.7051528+01:00
GSWR,4,2017-08-28T10:12:05.7051528+01:00
M5BI,27,2017-08-28T10:08:05.7051528+01:00
SWDN,0,2017-08-28T10:49:05.7051528+01:00
REZR,27,2017-08-28T10:45:05.7051528+01:00
GARC,25,2017-08-28T10:13:05.7051528+01:00
BF0G,24,2017-08-28T11:00:05.7051528+01:00
3I10,52,2017-08-28T10:23:05.7051528+01:00
XMSH,40,2017-08-28T10:09:05.7051528+01:00
V20F,14,2017-08-28T10:46:05.7051528+01:00
UBJP,26,2017-08-28T10:14:05.7051528+01:00
DBLL,63,2017-08-28T10:15:05.7051528+01:00
3HLN,18,2017-08-28T10:34:05.7051528+01:00
