Ticker,Price,QuoteTime
"HXA2",12,2017-08-27T15:58:05.7051528+01:00
"HKPE",0,2017-08-27T16:01:05.7051528+01:00
"YVGA",73,2017-08-27T16:11:05.7051528+01:00
"GSWR",9,2017-08-27T15:58:05.7051528+01:00
"V20F",40,2017-08-27T15:56:05.7051528+01:00
"HKPE",3,2017-08-27T16:02:05.7051528+01:00
"3G3Y",9,2017-08-27T16:06:05.7051528+01:00
"M5BI",19,2017-08-27T15:55:05.7051528+01:00
"ALNY",82,2017-08-27T16:02:05.7051528+01:00
"0U0B",41,2017-08-27T15:55:05.7051528+01:00
"2TRU",98,2017-08-27T16:03:05.7051528+01:00
"HKPE",4,2017-08-27T16:06:05.7051528+01:00
"Y0LZ",12,2017-08-27T16:00:05.7051528+01:00
"UXWV",64,2017-08-27T15:59:05.7051528+01:00
"WTKH",89,2017-08-27T16:08:05.7051528+01:00
"L3AP",44,2017-08-27T16:06:05.7051528+01:00
"BEHY",105,2017-08-27T15:54:05.7051528+01:00
"ZUZ3",50,2017-08-27T15:53:05.7051528+01:00
"UYP5",1,2017-08-27T16:00:05.7051528+01:00
"C42A",96,2017-08-27T15:52:05.7051528+01:00
"VSJV",84,2017-08-27T16:00:05.7051528+01:00
"1ZNS",11,2017-08-27T16:01:05.7051528+01:00
"ZUZ3",50,2017-08-27T15:56:05.7051528+01:00
"LJU5",9,2017-08-27T15:51:05.7051528+01:00
"LZCW",86,2017-08-27T15:53:05.7051528+01:00
"0F2E",85,2017-08-27T15:58:05.7051528+01:00
"VZXG",3,2017-08-27T16:08:05.7051528+01:00
"S0PH",7,2017-08-27T15:56:05.7051528+01:00
"C42A",92,2017-08-27T15:54:05.7051528+01:00
"3I10",59,2017-08-27T16:02:05.7051528+01:00
"GARC",43,2017-08-27T15:57:05.7051528+01:00
"0AAH",47,2017-08-27T16:00:05.7051528+01:00
"KV5X",27,2017-08-27T16:07:05.7051528+01:00
"VLDE",4,2017-08-27T15:57:05.7051528+01:00
"BRC2",10,2017-08-27T16:06:05.7051528+01:00
"FFSE",47,2017-08-27T15:58:05.7051528+01:00
"DQTM",44,2017-08-27T16:03:05.7051528+01:00
"2T0Y",11,2017-08-27T15:56:05.7051528+01:00
"11H1",85,2017-08-27T15:59:05.7051528+01:00
"XUDH",7,2017-08-27T15:57:05.7051528+01:00
"VZXG",0,2017-08-27T16:13:05.7051528+01:00
"XMSH",75,2017-08-27T16:06:05.7051528+01:00
"B5YG",0,2017-08-27T16:05:05.7051528+01:00
"EE0S",75,2017-08-27T16:03:05.7051528+01:00
"1ZNS",6,2017-08-27T16:03:05.7051528+01:00
"DBLL",99,2017-08-27T16:07:05.7051528+01:00
"G3XP",36,2017-08-27T16:03:05.7051528+01:00
"L3AP",39,2017-08-27T16:08:05.7051528+01:00
"REZR",70,2017-08-27T15:52:05.7051528+01:00
"YCRV",66,2017-08-27T16:04:05.7051528+01:00
"ANNV",84,2017-08-27T15:57:05.7051528+01:00
"UUYC",11,2017-08-27T15:58:05.7051528+01:00
"21Y5",0,2017-08-27T15:59:05.7051528+01:00
"H3XQ",45,2017-08-27T16:01:05.7051528+01:00
"GSWR",9,2017-08-27T16:00:05.7051528+01:00
"3HLN",15,2017-08-27T15:55:05.7051528+01:00
"JM3Q",91,2017-08-27T15:56:05.7051528+01:00
"GZUU",39,2017-08-27T16:02:05.7051528+01:00
"J1IP",59,2017-08-27T16:06:05.7051528+01:00
"BW5P",47,2017-08-27T16:03:05.7051528+01:00
"UH1P",59,2017-08-27T15:59:05.7051528+01:00
"AHDH",0,2017-08-27T16:12:05.7051528+01:00
"G3XP",39,2017-08-27T16:08:05.7051528+01:00
"AO1H",0,2017-08-27T16:05:05.7051528+01:00
"3I10",54,2017-08-27T16:06:05.7051528+01:00
"AHDH",0,2017-08-27T16:09:05.7051528+01:00
"5T3E",31,2017-08-27T16:04:05.7051528+01:00
"3I10",57,2017-08-27T16:07:05.7051528+01:00
"LZCW",90,2017-08-27T15:54:05.7051528+01:00
"WSZR",39,2017-08-27T16:05:05.7051528+01:00
"DBWM",13,2017-08-27T16:02:05.7051528+01:00
"JWUI",0,2017-08-27T15:58:05.7051528+01:00
"V20F",41,2017-08-27T15:57:05.7051528+01:00
"R4NX",26,2017-08-27T15:59:05.7051528+01:00
"GSWR",4,2017-08-27T16:01:05.7051528+01:00
"OKIB",55,2017-08-27T16:00:05.7051528+01:00
"XX45",1,2017-08-27T15:57:05.7051528+01:00
"LOL4",47,2017-08-27T15:56:05.7051528+01:00
"J1IP",62,2017-08-27T16:07:05.7051528+01:00
"3PMW",72,2017-08-27T16:04:05.7051528+01:00
"FX4F",55,2017-08-27T15:53:05.7051528+01:00
"UZBV",0,2017-08-27T16:02:05.7051528+01:00
"5LCH",78,2017-08-27T16:12:05.7051528+01:00
"WK0Z",43,2017-08-27T16:07:05.7051528+01:00
"VZXG",0,2017-08-27T16:14:05.7051528+01:00
"JEKQ",0,2017-08-27T16:07:05.7051528+01:00
"5LCH",81,2017-08-27T16:08:05.7051528+01:00
"4U0Z",44,2017-08-27T16:02:05.7051528+01:00
"ZUZ3",49,2017-08-27T16:00:05.7051528+01:00
"JQTM",49,2017-08-27T16:07:05.7051528+01:00
"SUR1",40,2017-08-27T16:09:05.7051528+01:00
"KV5X",30,2017-08-27T16:09:05.7051528+01:00
"QXY5",26,2017-08-27T15:55:05.7051528+01:00
"0F2E",88,2017-08-27T16:02:05.7051528+01:00
"3G3Y",7,2017-08-27T16:07:05.7051528+01:00
"SKGG",34,2017-08-27T16:03:05.7051528+01:00
"DH5J",30,2017-08-27T16:09:05.7051528+01:00
"1PZ2",19,2017-08-27T16:00:05.7051528+01:00
"CU14",26,2017-08-27T15:57:05.7051528+01:00
"Y0LZ",11,2017-08-27T16:04:05.7051528+01:00
"HXA2",10,2017-08-27T16:00:05.7051528+01:00
"OHBR",70,2017-08-27T16:00:05.7051528+01:00
"UXWV",63,2017-08-27T16:02:05.7051528+01:00
"W1A3",64,2017-08-27T16:03:05.7051528+01:00
"3IP1",2,2017-08-27T16:01:05.7051528+01:00
"UNU4",7,2017-08-27T15:51:05.7051528+01:00
"V20F",35,2017-08-27T16:01:05.7051528+01:00
"G3XP",34,2017-08-27T16:12:05.7051528+01:00
"AHDH",0,2017-08-27T16:16:05.7051528+01:00
"XIHC",72,2017-08-27T15:57:05.7051528+01:00
"0AAH",49,2017-08-27T16:01:05.7051528+01:00
"JM3Q",90,2017-08-27T15:57:05.7051528+01:00
"V20F",40,2017-08-27T15:58:05.7051528+01:00
"K2KI",0,2017-08-27T16:10:05.7051528+01:00
"MFHL",79,2017-08-27T16:04:05.7051528+01:00
"EE0S",71,2017-08-27T16:05:05.7051528+01:00
"LJU5",8,2017-08-27T15:54:05.7051528+01:00
"XIQY",81,2017-08-27T16:02:05.7051528+01:00
"AXTV",7,2017-08-27T16:09:05.7051528+01:00
"XIQY",79,2017-08-27T16:00:05.7051528+01:00
"BRC2",12,2017-08-27T16:08:05.7051528+01:00
"2TRU",101,2017-08-27T16:06:05.7051528+01:00
"XMSH",78,2017-08-27T16:11:05.7051528+01:00
"JEKQ",3,2017-08-27T16:11:05.7051528+01:00
"XX45",1,2017-08-27T15:58:05.7051528+01:00
"3I10",61,2017-08-27T16:08:05.7051528+01:00
"DBLL",102,2017-08-27T16:09:05.7051528+01:00
"GHRC",75,2017-08-27T16:06:05.7051528+01:00
"LJU5",3,2017-08-27T15:56:05.7051528+01:00
"0U0B",42,2017-08-27T15:57:05.7051528+01:00
"GARC",44,2017-08-27T15:59:05.7051528+01:00
"VSJV",85,2017-08-27T16:01:05.7051528+01:00
"OKIB",59,2017-08-27T16:04:05.7051528+01:00
"ANNV",80,2017-08-27T16:01:05.7051528+01:00
"21FQ",34,2017-08-27T16:11:05.7051528+01:00
"WTKH",93,2017-08-27T16:13:05.7051528+01:00
"UBJP",50,2017-08-27T16:11:05.7051528+01:00
"DBWM",11,2017-08-27T16:06:05.7051528+01:00
"XCCN",13,2017-08-27T16:17:05.7051528+01:00
"FX4F",56,2017-08-27T15:56:05.7051528+01:00
"3IP1",4,2017-08-27T16:09:05.7051528+01:00
"W1A3",63,2017-08-27T16:04:05.7051528+01:00
"GZUU",42,2017-08-27T16:04:05.7051528+01:00
"CU14",26,2017-08-27T16:02:05.7051528+01:00
"V20F",33,2017-08-27T16:04:05.7051528+01:00
"3G3Y",3,2017-08-27T16:10:05.7051528+01:00
"3IP1",5,2017-08-27T16:11:05.7051528+01:00
"SWDN",6,2017-08-27T16:02:05.7051528+01:00
"HIRY",30,2017-08-27T15:53:05.7051528+01:00
"3IP1",4,2017-08-27T16:04:05.7051528+01:00
"SWDN",8,2017-08-27T16:05:05.7051528+01:00
"CIAW",81,2017-08-27T15:57:05.7051528+01:00
"3G3Y",6,2017-08-27T16:15:05.7051528+01:00
"M5BI",20,2017-08-27T16:00:05.7051528+01:00
"HKPE",0,2017-08-27T16:07:05.7051528+01:00
"DQTM",39,2017-08-27T16:07:05.7051528+01:00
"1ROG",76,2017-08-27T16:14:05.7051528+01:00
"REZR",73,2017-08-27T15:54:05.7051528+01:00
"ALNY",84,2017-08-27T16:04:05.7051528+01:00
"UUYC",13,2017-08-27T16:02:05.7051528+01:00
"XUDH",9,2017-08-27T16:00:05.7051528+01:00
"BF0G",55,2017-08-27T16:11:05.7051528+01:00
"OKIB",54,2017-08-27T16:10:05.7051528+01:00
"VZXG",0,2017-08-27T16:18:05.7051528+01:00
"HKPE",0,2017-08-27T16:09:05.7051528+01:00
"21Y5",0,2017-08-27T16:02:05.7051528+01:00
"NRRO",62,2017-08-27T16:05:05.7051528+01:00
"0KO1",9,2017-08-27T16:08:05.7051528+01:00
"3HLN",11,2017-08-27T15:56:05.7051528+01:00
"H3XQ",40,2017-08-27T16:03:05.7051528+01:00
"UXWV",66,2017-08-27T16:07:05.7051528+01:00
"DBZG",10,2017-08-27T16:05:05.7051528+01:00
"DH5J",27,2017-08-27T16:14:05.7051528+01:00
"OKIB",59,2017-08-27T16:07:05.7051528+01:00
"3IP1",8,2017-08-27T16:16:05.7051528+01:00
"AO1H",2,2017-08-27T16:09:05.7051528+01:00
"0F2E",86,2017-08-27T16:03:05.7051528+01:00
"SWDN",3,2017-08-27T16:07:05.7051528+01:00
"11H1",88,2017-08-27T16:03:05.7051528+01:00
"R4NX",22,2017-08-27T16:02:05.7051528+01:00
"FFAU",8,2017-08-27T16:05:05.7051528+01:00
"OKIB",52,2017-08-27T16:12:05.7051528+01:00
"21FQ",29,2017-08-27T16:15:05.7051528+01:00
"3PMW",69,2017-08-27T16:09:05.7051528+01:00
"J1IP",65,2017-08-27T16:10:05.7051528+01:00
"VLDE",6,2017-08-27T16:06:05.7051528+01:00
"XMSH",75,2017-08-27T16:16:05.7051528+01:00
"YVGA",71,2017-08-27T16:12:05.7051528+01:00
"UZBV",0,2017-08-27T16:05:05.7051528+01:00
"BRC2",7,2017-08-27T16:09:05.7051528+01:00
"BW5P",50,2017-08-27T16:06:05.7051528+01:00
"UYP5",0,2017-08-27T16:01:05.7051528+01:00
"Q3DH",85,2017-08-27T16:01:05.7051528+01:00
"EE0S",69,2017-08-27T16:10:05.7051528+01:00
"JM3Q",85,2017-08-27T16:02:05.7051528+01:00
"UYP5",0,2017-08-27T16:02:05.7051528+01:00
"EE0S",68,2017-08-27T16:14:05.7051528+01:00
"5LCH",78,2017-08-27T16:17:05.7051528+01:00
"ALNY",80,2017-08-27T16:09:05.7051528+01:00
"Y0LZ",9,2017-08-27T16:07:05.7051528+01:00
"L3AP",42,2017-08-27T16:12:05.7051528+01:00
"C42A",92,2017-08-27T15:56:05.7051528+01:00
"S0PH",10,2017-08-27T15:58:05.7051528+01:00
"VZXG",0,2017-08-27T16:19:05.7051528+01:00
"2T0Y",11,2017-08-27T16:00:05.7051528+01:00
"G3XP",30,2017-08-27T16:17:05.7051528+01:00
"1ZNS",2,2017-08-27T16:05:05.7051528+01:00
"VLDE",5,2017-08-27T16:01:05.7051528+01:00
"B5YG",3,2017-08-27T16:09:05.7051528+01:00
"R4NX",24,2017-08-27T16:03:05.7051528+01:00
"WK0Z",41,2017-08-27T16:10:05.7051528+01:00
"BEHY",101,2017-08-27T15:59:05.7051528+01:00
"3I10",65,2017-08-27T16:09:05.7051528+01:00
"C42A",87,2017-08-27T16:00:05.7051528+01:00
"ZUZ3",53,2017-08-27T16:01:05.7051528+01:00
"GHRC",76,2017-08-27T16:07:05.7051528+01:00
"UH1P",56,2017-08-27T16:03:05.7051528+01:00
"3PMW",64,2017-08-27T16:14:05.7051528+01:00
"AHDH",5,2017-08-27T16:20:05.7051528+01:00
"XX45",0,2017-08-27T16:03:05.7051528+01:00
"21FQ",30,2017-08-27T16:16:05.7051528+01:00
"QXY5",24,2017-08-27T16:00:05.7051528+01:00
"L3AP",42,2017-08-27T16:13:05.7051528+01:00
"LZCW",85,2017-08-27T15:59:05.7051528+01:00
"WSZR",40,2017-08-27T16:07:05.7051528+01:00
"ANNV",81,2017-08-27T16:03:05.7051528+01:00
"VSJV",85,2017-08-27T16:04:05.7051528+01:00
"JWUI",0,2017-08-27T16:03:05.7051528+01:00
"DQTM",39,2017-08-27T16:12:05.7051528+01:00
"AHDH",1,2017-08-27T16:19:05.7051528+01:00
"WK0Z",43,2017-08-27T16:15:05.7051528+01:00
"LOL4",47,2017-08-27T15:58:05.7051528+01:00
"FFSE",43,2017-08-27T16:03:05.7051528+01:00
"3I10",64,2017-08-27T16:12:05.7051528+01:00
"XIQY",80,2017-08-27T16:07:05.7051528+01:00
"K2KI",0,2017-08-27T16:15:05.7051528+01:00
"DBZG",14,2017-08-27T16:10:05.7051528+01:00
"V20F",36,2017-08-27T16:08:05.7051528+01:00
"4U0Z",40,2017-08-27T16:05:05.7051528+01:00
"21Y5",0,2017-08-27T16:04:05.7051528+01:00
"EE0S",67,2017-08-27T16:18:05.7051528+01:00
"W1A3",67,2017-08-27T16:09:05.7051528+01:00
"V20F",39,2017-08-27T16:10:05.7051528+01:00
"J1IP",67,2017-08-27T16:12:05.7051528+01:00
"1ROG",72,2017-08-27T16:16:05.7051528+01:00
"FFSE",47,2017-08-27T16:05:05.7051528+01:00
"NRRO",66,2017-08-27T16:10:05.7051528+01:00
"WSZR",39,2017-08-27T16:10:05.7051528+01:00
"WK0Z",39,2017-08-27T16:19:05.7051528+01:00
"VLDE",8,2017-08-27T16:10:05.7051528+01:00
"DQTM",36,2017-08-27T16:13:05.7051528+01:00
"DH5J",28,2017-08-27T16:18:05.7051528+01:00
"NRRO",67,2017-08-27T16:15:05.7051528+01:00
"YCRV",63,2017-08-27T16:08:05.7051528+01:00
"XUDH",7,2017-08-27T16:01:05.7051528+01:00
"Y0LZ",11,2017-08-27T16:09:05.7051528+01:00
"YCRV",66,2017-08-27T16:12:05.7051528+01:00
"HXA2",10,2017-08-27T16:03:05.7051528+01:00
"XCCN",8,2017-08-27T16:20:05.7051528+01:00
"UBJP",46,2017-08-27T16:14:05.7051528+01:00
"5LCH",74,2017-08-27T16:19:05.7051528+01:00
"SUR1",44,2017-08-27T16:11:05.7051528+01:00
"BF0G",50,2017-08-27T16:15:05.7051528+01:00
"ALNY",84,2017-08-27T16:11:05.7051528+01:00
"R4NX",23,2017-08-27T16:08:05.7051528+01:00
"1ROG",71,2017-08-27T16:18:05.7051528+01:00
"R4NX",26,2017-08-27T16:10:05.7051528+01:00
"1PZ2",15,2017-08-27T16:04:05.7051528+01:00
"S0PH",9,2017-08-27T16:00:05.7051528+01:00
"AXTV",7,2017-08-27T16:12:05.7051528+01:00
"DBWM",9,2017-08-27T16:11:05.7051528+01:00
"5T3E",27,2017-08-27T16:06:05.7051528+01:00
"SKGG",35,2017-08-27T16:04:05.7051528+01:00
"DBZG",9,2017-08-27T16:13:05.7051528+01:00
"KV5X",32,2017-08-27T16:13:05.7051528+01:00
"LJU5",0,2017-08-27T16:00:05.7051528+01:00
"GZUU",43,2017-08-27T16:07:05.7051528+01:00
"VLDE",6,2017-08-27T16:13:05.7051528+01:00
"WTKH",97,2017-08-27T16:15:05.7051528+01:00
"DBZG",4,2017-08-27T16:14:05.7051528+01:00
"UNU4",0,2017-08-27T15:55:05.7051528+01:00
"ANNV",80,2017-08-27T16:06:05.7051528+01:00
"NRRO",69,2017-08-27T16:16:05.7051528+01:00
"UZBV",0,2017-08-27T16:10:05.7051528+01:00
"CU14",29,2017-08-27T16:05:05.7051528+01:00
"XIHC",68,2017-08-27T16:01:05.7051528+01:00
"HKPE",0,2017-08-27T16:12:05.7051528+01:00
"MFHL",79,2017-08-27T16:07:05.7051528+01:00
"DBLL",103,2017-08-27T16:13:05.7051528+01:00
"3HLN",6,2017-08-27T16:00:05.7051528+01:00
"0AAH",49,2017-08-27T16:02:05.7051528+01:00
"DH5J",23,2017-08-27T16:22:05.7051528+01:00
"GARC",44,2017-08-27T16:02:05.7051528+01:00
"UNU4",2,2017-08-27T15:53:05.7051528+01:00
"JEKQ",1,2017-08-27T16:14:05.7051528+01:00
"HXA2",7,2017-08-27T16:06:05.7051528+01:00
"JQTM",44,2017-08-27T16:10:05.7051528+01:00
"JM3Q",83,2017-08-27T16:03:05.7051528+01:00
"YCRV",65,2017-08-27T16:16:05.7051528+01:00
"V20F",35,2017-08-27T16:14:05.7051528+01:00
"3I10",62,2017-08-27T16:15:05.7051528+01:00
"Q3DH",82,2017-08-27T16:03:05.7051528+01:00
"H3XQ",44,2017-08-27T16:05:05.7051528+01:00
"GSWR",8,2017-08-27T16:05:05.7051528+01:00
"FFAU",10,2017-08-27T16:09:05.7051528+01:00
"UH1P",54,2017-08-27T16:09:05.7051528+01:00
"HKPE",0,2017-08-27T16:13:05.7051528+01:00
"AXTV",10,2017-08-27T16:13:05.7051528+01:00
"XIQY",84,2017-08-27T16:08:05.7051528+01:00
"UH1P",51,2017-08-27T16:06:05.7051528+01:00
"SUR1",42,2017-08-27T16:14:05.7051528+01:00
"BF0G",49,2017-08-27T16:20:05.7051528+01:00
"UXWV",66,2017-08-27T16:12:05.7051528+01:00
"3G3Y",8,2017-08-27T16:17:05.7051528+01:00
"3PMW",67,2017-08-27T16:15:05.7051528+01:00
"OHBR",65,2017-08-27T16:03:05.7051528+01:00
"R4NX",26,2017-08-27T16:15:05.7051528+01:00
"0AAH",47,2017-08-27T16:05:05.7051528+01:00
"Y0LZ",10,2017-08-27T16:11:05.7051528+01:00
"2TRU",100,2017-08-27T16:09:05.7051528+01:00
"GHRC",79,2017-08-27T16:09:05.7051528+01:00
"DBZG",5,2017-08-27T16:15:05.7051528+01:00
"AO1H",5,2017-08-27T16:10:05.7051528+01:00
"21Y5",0,2017-08-27T16:06:05.7051528+01:00
"UUYC",9,2017-08-27T16:04:05.7051528+01:00
"AO1H",1,2017-08-27T16:14:05.7051528+01:00
"0U0B",41,2017-08-27T16:02:05.7051528+01:00
"HIRY",31,2017-08-27T15:56:05.7051528+01:00
"M5BI",23,2017-08-27T16:05:05.7051528+01:00
"YCRV",66,2017-08-27T16:17:05.7051528+01:00
"YVGA",71,2017-08-27T16:16:05.7051528+01:00
"3I10",57,2017-08-27T16:16:05.7051528+01:00
"VSJV",82,2017-08-27T16:09:05.7051528+01:00
"ALNY",80,2017-08-27T16:12:05.7051528+01:00
"AHDH",4,2017-08-27T16:21:05.7051528+01:00
"FX4F",55,2017-08-27T15:59:05.7051528+01:00
"UH1P",52,2017-08-27T16:11:05.7051528+01:00
"R4NX",24,2017-08-27T16:21:05.7051528+01:00
"HIRY",31,2017-08-27T15:58:05.7051528+01:00
"R4NX",25,2017-08-27T16:17:05.7051528+01:00
"UZBV",0,2017-08-27T16:12:05.7051528+01:00
"YVGA",72,2017-08-27T16:13:05.7051528+01:00
"3G3Y",5,2017-08-27T16:22:05.7051528+01:00
"ZUZ3",50,2017-08-27T16:02:05.7051528+01:00
"AHDH",4,2017-08-27T16:22:05.7051528+01:00
"B5YG",2,2017-08-27T16:11:05.7051528+01:00
"2T0Y",10,2017-08-27T16:02:05.7051528+01:00
"J1IP",71,2017-08-27T16:16:05.7051528+01:00
"LZCW",83,2017-08-27T16:04:05.7051528+01:00
"XIHC",66,2017-08-27T16:03:05.7051528+01:00
"0U0B",43,2017-08-27T16:07:05.7051528+01:00
"WK0Z",41,2017-08-27T16:22:05.7051528+01:00
"EE0S",70,2017-08-27T16:23:05.7051528+01:00
"CIAW",77,2017-08-27T16:01:05.7051528+01:00
"XX45",4,2017-08-27T16:08:05.7051528+01:00
"REZR",76,2017-08-27T15:55:05.7051528+01:00
"JQTM",46,2017-08-27T16:11:05.7051528+01:00
"11H1",88,2017-08-27T16:04:05.7051528+01:00
"ALNY",79,2017-08-27T16:14:05.7051528+01:00
"UUYC",13,2017-08-27T16:05:05.7051528+01:00
"0KO1",13,2017-08-27T16:09:05.7051528+01:00
"0F2E",82,2017-08-27T16:05:05.7051528+01:00
"1ROG",70,2017-08-27T16:21:05.7051528+01:00
"OKIB",48,2017-08-27T16:19:05.7051528+01:00
"MFHL",83,2017-08-27T16:12:05.7051528+01:00
"XMSH",75,2017-08-27T16:18:05.7051528+01:00
"OKIB",49,2017-08-27T16:17:05.7051528+01:00
"3IP1",12,2017-08-27T16:17:05.7051528+01:00
"NRRO",72,2017-08-27T16:18:05.7051528+01:00
"1ZNS",1,2017-08-27T16:08:05.7051528+01:00
"11H1",87,2017-08-27T16:05:05.7051528+01:00
"3PMW",69,2017-08-27T16:19:05.7051528+01:00
"BEHY",100,2017-08-27T16:02:05.7051528+01:00
"QXY5",21,2017-08-27T16:03:05.7051528+01:00
"WTKH",93,2017-08-27T16:20:05.7051528+01:00
"GSWR",6,2017-08-27T16:07:05.7051528+01:00
"BRC2",6,2017-08-27T16:13:05.7051528+01:00
"GARC",36,2017-08-27T16:07:05.7051528+01:00
"UBJP",46,2017-08-27T16:17:05.7051528+01:00
"5T3E",30,2017-08-27T16:10:05.7051528+01:00
"BRC2",4,2017-08-27T16:15:05.7051528+01:00
"5LCH",78,2017-08-27T16:22:05.7051528+01:00
"1PZ2",14,2017-08-27T16:07:05.7051528+01:00
"NRRO",67,2017-08-27T16:22:05.7051528+01:00
"3G3Y",7,2017-08-27T16:26:05.7051528+01:00
"0AAH",42,2017-08-27T16:10:05.7051528+01:00
"1PZ2",16,2017-08-27T16:09:05.7051528+01:00
"SWDN",3,2017-08-27T16:09:05.7051528+01:00
"3G3Y",11,2017-08-27T16:29:05.7051528+01:00
"GZUU",47,2017-08-27T16:11:05.7051528+01:00
"GARC",40,2017-08-27T16:06:05.7051528+01:00
"VZXG",3,2017-08-27T16:20:05.7051528+01:00
"YVGA",70,2017-08-27T16:24:05.7051528+01:00
"DBZG",4,2017-08-27T16:17:05.7051528+01:00
"JEKQ",1,2017-08-27T16:19:05.7051528+01:00
"DH5J",25,2017-08-27T16:24:05.7051528+01:00
"DBZG",2,2017-08-27T16:18:05.7051528+01:00
"XCCN",3,2017-08-27T16:21:05.7051528+01:00
"FFSE",43,2017-08-27T16:07:05.7051528+01:00
"1PZ2",15,2017-08-27T16:14:05.7051528+01:00
"XIQY",87,2017-08-27T16:13:05.7051528+01:00
"DQTM",34,2017-08-27T16:15:05.7051528+01:00
"BEHY",100,2017-08-27T16:06:05.7051528+01:00
"OHBR",69,2017-08-27T16:05:05.7051528+01:00
"YVGA",68,2017-08-27T16:21:05.7051528+01:00
"LOL4",49,2017-08-27T16:03:05.7051528+01:00
"UYP5",0,2017-08-27T16:04:05.7051528+01:00
"V20F",39,2017-08-27T16:19:05.7051528+01:00
"J1IP",68,2017-08-27T16:20:05.7051528+01:00
"C42A",84,2017-08-27T16:04:05.7051528+01:00
"ANNV",77,2017-08-27T16:08:05.7051528+01:00
"OKIB",47,2017-08-27T16:20:05.7051528+01:00
"R4NX",24,2017-08-27T16:26:05.7051528+01:00
"CU14",33,2017-08-27T16:07:05.7051528+01:00
"WK0Z",42,2017-08-27T16:26:05.7051528+01:00
"JWUI",2,2017-08-27T16:08:05.7051528+01:00
"G3XP",29,2017-08-27T16:18:05.7051528+01:00
"HKPE",0,2017-08-27T16:16:05.7051528+01:00
"DBZG",4,2017-08-27T16:22:05.7051528+01:00
"AO1H",4,2017-08-27T16:19:05.7051528+01:00
"SWDN",4,2017-08-27T16:19:05.7051528+01:00
"AXTV",9,2017-08-27T16:15:05.7051528+01:00
"XCCN",2,2017-08-27T16:22:05.7051528+01:00
"JWUI",1,2017-08-27T16:09:05.7051528+01:00
"UNU4",0,2017-08-27T15:56:05.7051528+01:00
"K2KI",0,2017-08-27T16:16:05.7051528+01:00
"BW5P",53,2017-08-27T16:07:05.7051528+01:00
"WK0Z",40,2017-08-27T16:30:05.7051528+01:00
"LJU5",0,2017-08-27T16:03:05.7051528+01:00
"QXY5",17,2017-08-27T16:04:05.7051528+01:00
"2T0Y",8,2017-08-27T16:06:05.7051528+01:00
"Y0LZ",8,2017-08-27T16:13:05.7051528+01:00
"JM3Q",78,2017-08-27T16:05:05.7051528+01:00
"DBWM",9,2017-08-27T16:16:05.7051528+01:00
"SWDN",0,2017-08-27T16:14:05.7051528+01:00
"3I10",55,2017-08-27T16:17:05.7051528+01:00
"DBLL",105,2017-08-27T16:14:05.7051528+01:00
"LZCW",81,2017-08-27T16:05:05.7051528+01:00
"0F2E",86,2017-08-27T16:10:05.7051528+01:00
"GHRC",75,2017-08-27T16:17:05.7051528+01:00
"SKGG",33,2017-08-27T16:09:05.7051528+01:00
"JWUI",2,2017-08-27T16:18:05.7051528+01:00
"WSZR",35,2017-08-27T16:18:05.7051528+01:00
"L3AP",43,2017-08-27T16:18:05.7051528+01:00
"UXWV",62,2017-08-27T16:13:05.7051528+01:00
"0KO1",12,2017-08-27T16:13:05.7051528+01:00
"HKPE",0,2017-08-27T16:21:05.7051528+01:00
"21FQ",31,2017-08-27T16:17:05.7051528+01:00
"SUR1",46,2017-08-27T16:18:05.7051528+01:00
"HXA2",2,2017-08-27T16:08:05.7051528+01:00
"VSJV",84,2017-08-27T16:13:05.7051528+01:00
"1ZNS",4,2017-08-27T16:10:05.7051528+01:00
"REZR",77,2017-08-27T15:57:05.7051528+01:00
"S0PH",13,2017-08-27T16:03:05.7051528+01:00
"JWUI",0,2017-08-27T16:14:05.7051528+01:00
"H3XQ",47,2017-08-27T16:06:05.7051528+01:00
"WSZR",36,2017-08-27T16:13:05.7051528+01:00
"4U0Z",41,2017-08-27T16:07:05.7051528+01:00
"1ZNS",4,2017-08-27T16:13:05.7051528+01:00
"KV5X",36,2017-08-27T16:16:05.7051528+01:00
"5LCH",78,2017-08-27T16:31:05.7051528+01:00
"3IP1",14,2017-08-27T16:20:05.7051528+01:00
"VLDE",7,2017-08-27T16:15:05.7051528+01:00
"W1A3",68,2017-08-27T16:14:05.7051528+01:00
"3HLN",5,2017-08-27T16:05:05.7051528+01:00
"3PMW",73,2017-08-27T16:21:05.7051528+01:00
"HIRY",35,2017-08-27T16:01:05.7051528+01:00
"5LCH",82,2017-08-27T16:27:05.7051528+01:00
"GHRC",75,2017-08-27T16:13:05.7051528+01:00
"4U0Z",36,2017-08-27T16:12:05.7051528+01:00
"BW5P",51,2017-08-27T16:14:05.7051528+01:00
"XX45",7,2017-08-27T16:11:05.7051528+01:00
"XIQY",91,2017-08-27T16:14:05.7051528+01:00
"2TRU",96,2017-08-27T16:13:05.7051528+01:00
"11H1",82,2017-08-27T16:06:05.7051528+01:00
"FFSE",41,2017-08-27T16:08:05.7051528+01:00
"K2KI",0,2017-08-27T16:21:05.7051528+01:00
"1ZNS",5,2017-08-27T16:14:05.7051528+01:00
"XUDH",2,2017-08-27T16:04:05.7051528+01:00
"OHBR",64,2017-08-27T16:09:05.7051528+01:00
"1ZNS",0,2017-08-27T16:18:05.7051528+01:00
