cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 30,H31,26,20,51.2422977904381,-0.275791971104562,2017-08-30T17:00:13.3373963Z
Camera 12,D80,1,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:14.5443605Z
Camera 17,K37,15,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:00:14.7365936Z
Camera 6,P54,5,20,51.6071419506756,-0.189048482556971,2017-08-30T17:00:13.5243746Z
Camera 22,S26,116,60,51.2808709704299,-0.349814077345518,2017-08-30T17:00:14.4104139Z
Camera 34,P73,11,60,51.4544967464661,0.0636478516468955,2017-08-30T17:00:13.5573684Z
Camera 24,Y62,10,20,51.5465129639504,-0.1937376746493,2017-08-30T17:00:14.4515570Z
Camera 1,X78,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:00:14.7366859Z
Camera 17,Z56,10,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:00:14.8483635Z
Camera 10,S94,15,60,51.3036396021554,-0.333704405472958,2017-08-30T17:00:14.9220726Z
Camera 13,B97,3,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:00:14.9033621Z
Camera 26,K50,21,40,51.5939539796656,-0.299903785865331,2017-08-30T17:00:14.6433871Z
Camera 22,V33,83,60,51.2808709704299,-0.349814077345518,2017-08-30T17:00:15.0123679Z
Camera 12,Y43,4,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:15.1397208Z
Camera 41,K95,20,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:14.8113964Z
Camera 11,X86,6,70,51.6479995269784,-0.489912629779328,2017-08-30T17:00:14.0123630Z
Camera 28,A23,8,60,51.2310339972853,-0.472023856598765,2017-08-30T17:00:15.2523619Z
Camera 4,H48,16,60,51.497349752867,0.137551719111167,2017-08-30T17:00:15.1709566Z
Camera 49,E96,96,30,51.4660728652435,-0.38382768819702,2017-08-30T17:00:14.9220726Z
Camera 28,Y41,3,60,51.2310339972853,-0.472023856598765,2017-08-30T17:00:15.1397208Z
Camera 43,S90,80,30,51.2233268041761,-0.427825092307253,2017-08-30T17:00:15.4173602Z
Camera 12,X72,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:15.2413624Z
Camera 30,S91,7,20,51.2422977904381,-0.275791971104562,2017-08-30T17:00:14.4515570Z
Camera 35,R81,7,70,51.4130804902811,-0.179536756784336,2017-08-30T17:00:15.7133618Z
Camera 47,C44,5,70,51.5803371476854,0.23584554070272,2017-08-30T17:00:14.6173590Z
Camera 6,W54,24,20,51.6071419506756,-0.189048482556971,2017-08-30T17:00:14.6433871Z
Camera 48,S14,7,20,51.707702178406,-0.406872000734115,2017-08-30T17:00:15.5254091Z
Camera 15,F26,20,50,51.3135642742163,0.121649782375957,2017-08-30T17:00:14.7783675Z
Camera 41,C15,4,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:15.9304042Z
Camera 45,M43,45,50,51.4964912206909,0.129299561418881,2017-08-30T17:00:16.0095833Z
Camera 13,E78,3,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:00:16.0393637Z
Camera 5,M28,0,70,51.5724160145348,-0.548802058902255,2017-08-30T17:00:16.1333713Z
Camera 30,K78,16,20,51.2422977904381,-0.275791971104562,2017-08-30T17:00:15.0573602Z
Camera 20,N73,18,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:00:15.9793625Z
Camera 21,H48,20,50,51.719368061522,-0.487923626080968,2017-08-30T17:00:15.1709566Z
Camera 40,M58,88,60,51.4172124813821,-0.278042005302346,2017-08-30T17:00:15.2183093Z
Camera 44,K42,4,40,51.3542435046906,0.291285509025635,2017-08-30T17:00:16.3603644Z
Camera 38,T94,84,40,51.3485423636571,0.131531654242637,2017-08-30T17:00:16.1223660Z
Camera 41,L78,5,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:16.5433778Z
Camera 39,C16,20,50,51.6969429889397,-0.255128822346241,2017-08-30T17:00:16.5573628Z
Camera 25,X81,11,30,51.518425959777,-0.400272391277868,2017-08-30T17:00:15.4484116Z
Camera 6,P95,1,20,51.6071419506756,-0.189048482556971,2017-08-30T17:00:16.7463986Z
Camera 2,R16,20,40,51.4163621658107,-0.552565269149057,2017-08-30T17:00:16.7803627Z
Camera 15,G84,2,50,51.3135642742163,0.121649782375957,2017-08-30T17:00:16.8843780Z
Camera 43,R68,58,30,51.2233268041761,-0.427825092307253,2017-08-30T17:00:16.5363958Z
Camera 9,E41,8,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:00:16.8843780Z
Camera 14,V95,23,40,51.3315898387475,0.0980881892282903,2017-08-30T17:00:16.7386874Z
Camera 20,Z57,3,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:00:17.0943645Z
Camera 31,K31,103,30,51.516913883196,0.174217979682664,2017-08-30T17:00:17.1644059Z
Camera 16,W95,8,60,51.4338229493116,-0.326779599495918,2017-08-30T17:00:16.8393614Z
Camera 45,B87,76,50,51.4964912206909,0.129299561418881,2017-08-30T17:00:17.1203950Z
Camera 40,C52,62,60,51.4172124813821,-0.278042005302346,2017-08-30T17:00:17.3213746Z
Camera 5,S75,7,70,51.5724160145348,-0.548802058902255,2017-08-30T17:00:17.2413648Z
Camera 11,M91,42,70,51.6479995269784,-0.489912629779328,2017-08-30T17:00:16.1223660Z
Camera 2,R74,18,40,51.4163621658107,-0.552565269149057,2017-08-30T17:00:17.3833599Z
Camera 29,V67,7,70,51.2337321428303,0.203791193699911,2017-08-30T17:00:17.0319602Z
Camera 12,B88,11,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:17.3613724Z
Camera 2,H36,16,40,51.4163621658107,-0.552565269149057,2017-08-30T17:00:17.4873598Z
Camera 23,A80,20,70,51.2884340682226,0.0107327492375126,2017-08-30T17:00:17.4284447Z
Camera 18,W22,41,20,51.655882654568,-0.543575567909062,2017-08-30T17:00:17.1644059Z
Camera 42,K28,2,20,51.2852651665362,-0.535959605472034,2017-08-30T17:00:16.3603644Z
Camera 24,S95,17,20,51.5465129639504,-0.1937376746493,2017-08-30T17:00:17.5523945Z
Camera 35,D63,20,70,51.4130804902811,-0.179536756784336,2017-08-30T17:00:17.3213746Z
Camera 37,N12,13,30,51.413342024153,-0.00153631866453974,2017-08-30T17:00:16.4783651Z
Camera 28,G75,3,60,51.2310339972853,-0.472023856598765,2017-08-30T17:00:17.3673851Z
Camera 32,D97,9,40,51.5128882949506,0.280805414414067,2017-08-30T17:00:17.7503646Z
Camera 28,R80,6,60,51.2310339972853,-0.472023856598765,2017-08-30T17:00:17.4653947Z
Camera 8,W90,14,40,51.4364856461993,0.266487556052279,2017-08-30T17:00:16.6183657Z
Camera 4,Z84,5,60,51.497349752867,0.137551719111167,2017-08-30T17:00:17.7753902Z
Camera 40,T85,82,60,51.4172124813821,-0.278042005302346,2017-08-30T17:00:17.9316147Z
Camera 7,V13,23,30,51.3574101360434,-0.331879212122002,2017-08-30T17:00:17.6173882Z
Camera 49,H97,78,30,51.4660728652435,-0.38382768819702,2017-08-30T17:00:18.0333610Z
Camera 16,V90,20,60,51.4338229493116,-0.326779599495918,2017-08-30T17:00:17.9643725Z
Camera 33,K68,20,50,51.5100252604243,-0.1004507718998,2017-08-30T17:00:18.0553593Z
Camera 30,B20,4,20,51.2422977904381,-0.275791971104562,2017-08-30T17:00:18.1653638Z
Camera 3,A53,3,50,51.6511492193817,0.175783756163873,2017-08-30T17:00:17.8463602Z
Camera 46,K24,1,60,51.7131305584227,-0.412420534749942,2017-08-30T17:00:16.9993943Z
Camera 36,W35,20,20,51.680859282378,0.0148869331698217,2017-08-30T17:00:18.1813804Z
Camera 36,M31,12,20,51.680859282378,0.0148869331698217,2017-08-30T17:00:18.2863629Z
Camera 48,A52,14,20,51.707702178406,-0.406872000734115,2017-08-30T17:00:17.1383607Z
Camera 34,B57,1,60,51.4544967464661,0.0636478516468955,2017-08-30T17:00:17.1644059Z
Camera 19,T45,0,30,51.2199598143911,0.130932753972192,2017-08-30T17:00:18.0333610Z
Camera 1,W34,14,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:00:18.3533647Z
Camera 8,G48,9,40,51.4364856461993,0.266487556052279,2017-08-30T17:00:17.2413648Z
Camera 12,D55,1,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:18.4633950Z
Camera 49,M75,90,30,51.4660728652435,-0.38382768819702,2017-08-30T17:00:18.1423931Z
Camera 28,Y22,20,60,51.2310339972853,-0.472023856598765,2017-08-30T17:00:18.5703940Z
Camera 9,X67,20,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:00:18.5103617Z
Camera 31,Z67,117,30,51.516913883196,0.174217979682664,2017-08-30T17:00:18.2764088Z
Camera 27,L50,1,50,51.7176609518381,0.326906892997577,2017-08-30T17:00:18.5703940Z
Camera 43,S60,32,30,51.2233268041761,-0.427825092307253,2017-08-30T17:00:18.6498607Z
Camera 27,E84,20,50,51.7176609518381,0.326906892997577,2017-08-30T17:00:17.4603591Z
Camera 36,L84,24,20,51.680859282378,0.0148869331698217,2017-08-30T17:00:18.4033703Z
Camera 36,K15,22,20,51.680859282378,0.0148869331698217,2017-08-30T17:00:17.5693600Z
Camera 0,S37,20,20,51.3363706789483,0.228715979043229,2017-08-30T17:00:17.5803914Z
Camera 38,S54,97,40,51.3485423636571,0.131531654242637,2017-08-30T17:00:18.7433883Z
Camera 25,L12,20,30,51.518425959777,-0.400272391277868,2017-08-30T17:00:18.5583628Z
Camera 17,D74,7,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:00:18.9683591Z
Camera 22,G68,83,60,51.2808709704299,-0.349814077345518,2017-08-30T17:00:18.6217800Z
Camera 21,K70,20,50,51.719368061522,-0.487923626080968,2017-08-30T17:00:17.7933957Z
Camera 14,G31,25,40,51.3315898387475,0.0980881892282903,2017-08-30T17:00:18.8363990Z
Camera 9,R64,6,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:00:19.1223647Z
Camera 46,C92,20,60,51.7131305584227,-0.412420534749942,2017-08-30T17:00:18.1173848Z
Camera 26,X15,17,40,51.5939539796656,-0.299903785865331,2017-08-30T17:00:18.2454020Z
Camera 47,V41,4,70,51.5803371476854,0.23584554070272,2017-08-30T17:00:18.2454020Z
Camera 10,M48,6,60,51.3036396021554,-0.333704405472958,2017-08-30T17:00:19.5423597Z
Camera 31,P32,116,30,51.516913883196,0.174217979682664,2017-08-30T17:00:18.4003711Z
Camera 18,E85,68,20,51.655882654568,-0.543575567909062,2017-08-30T17:00:19.2763943Z
Camera 24,R20,7,20,51.5465129639504,-0.1937376746493,2017-08-30T17:00:19.6643603Z
Camera 29,B70,18,70,51.2337321428303,0.203791193699911,2017-08-30T17:00:19.6384847Z
Camera 37,W33,3,30,51.413342024153,-0.00153631866453974,2017-08-30T17:00:18.6023631Z
Camera 46,P23,12,60,51.7131305584227,-0.412420534749942,2017-08-30T17:00:19.7435164Z
Camera 6,D95,22,20,51.6071419506756,-0.189048482556971,2017-08-30T17:00:19.8573597Z
Camera 48,W57,0,20,51.707702178406,-0.406872000734115,2017-08-30T17:00:18.7433883Z
Camera 45,W53,63,50,51.4964912206909,0.129299561418881,2017-08-30T17:00:18.7433883Z
Camera 33,Z72,20,50,51.5100252604243,-0.1004507718998,2017-08-30T17:00:19.6643603Z
Camera 44,X51,5,40,51.3542435046906,0.291285509025635,2017-08-30T17:00:19.9643986Z
Camera 8,K13,1,40,51.4364856461993,0.266487556052279,2017-08-30T17:00:19.8573597Z
Camera 11,W86,39,70,51.6479995269784,-0.489912629779328,2017-08-30T17:00:19.2283982Z
Camera 42,M90,8,20,51.2852651665362,-0.535959605472034,2017-08-30T17:00:20.4643942Z
Camera 15,E64,0,50,51.3135642742163,0.121649782375957,2017-08-30T17:00:20.4933942Z
Camera 18,A52,43,20,51.655882654568,-0.543575567909062,2017-08-30T17:00:20.3893593Z
Camera 29,A91,1,70,51.2337321428303,0.203791193699911,2017-08-30T17:00:20.7453615Z
Camera 34,V54,1,60,51.4544967464661,0.0636478516468955,2017-08-30T17:00:20.7853962Z
Camera 3,C25,0,50,51.6511492193817,0.175783756163873,2017-08-30T17:00:20.9473929Z
Camera 20,E57,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:00:20.6973611Z
Camera 32,K13,20,40,51.5128882949506,0.280805414414067,2017-08-30T17:00:19.8573597Z
Camera 36,D83,4,20,51.680859282378,0.0148869331698217,2017-08-30T17:00:21.0313635Z
Camera 41,A61,20,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:21.1653624Z
Camera 45,N24,65,50,51.4964912206909,0.129299561418881,2017-08-30T17:00:20.8543946Z
Camera 16,K71,20,60,51.4338229493116,-0.326779599495918,2017-08-30T17:00:21.1753708Z
Camera 12,A70,0,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:20.0785110Z
Camera 29,K85,20,70,51.2337321428303,0.203791193699911,2017-08-30T17:00:21.3523600Z
Camera 13,M70,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:00:20.1493591Z
Camera 4,H80,1,60,51.497349752867,0.137551719111167,2017-08-30T17:00:21.4119763Z
Camera 5,Y32,20,70,51.5724160145348,-0.548802058902255,2017-08-30T17:00:21.3523600Z
Camera 2,W72,6,40,51.4163621658107,-0.552565269149057,2017-08-30T17:00:21.1184231Z
Camera 43,D17,8,30,51.2233268041761,-0.427825092307253,2017-08-30T17:00:21.2643641Z
Camera 19,D56,0,30,51.2199598143911,0.130932753972192,2017-08-30T17:00:21.6314530Z
Camera 21,R95,11,50,51.719368061522,-0.487923626080968,2017-08-30T17:00:21.4119763Z
Camera 20,W32,26,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:00:21.8117917Z
Camera 39,Y15,20,50,51.6969429889397,-0.255128822346241,2017-08-30T17:00:20.6653897Z
Camera 48,N36,20,20,51.707702178406,-0.406872000734115,2017-08-30T17:00:21.8523805Z
Camera 23,D36,8,70,51.2884340682226,0.0107327492375126,2017-08-30T17:00:22.0403948Z
Camera 37,R55,20,30,51.413342024153,-0.00153631866453974,2017-08-30T17:00:21.6993885Z
Camera 3,R45,0,50,51.6511492193817,0.175783756163873,2017-08-30T17:00:22.0643611Z
Camera 49,D88,116,30,51.4660728652435,-0.38382768819702,2017-08-30T17:00:22.2623678Z
Camera 16,V16,4,60,51.4338229493116,-0.326779599495918,2017-08-30T17:00:21.0643596Z
Camera 35,V72,15,70,51.4130804902811,-0.179536756784336,2017-08-30T17:00:21.9393602Z
Camera 39,F35,10,50,51.6969429889397,-0.255128822346241,2017-08-30T17:00:22.2803614Z
Camera 0,D43,1,20,51.3363706789483,0.228715979043229,2017-08-30T17:00:21.1803642Z
Camera 7,R37,24,30,51.3574101360434,-0.331879212122002,2017-08-30T17:00:21.2303645Z
Camera 40,J36,88,60,51.4172124813821,-0.278042005302346,2017-08-30T17:00:22.5593944Z
Camera 12,E67,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:22.2115216Z
Camera 47,Y55,0,70,51.5803371476854,0.23584554070272,2017-08-30T17:00:21.3683650Z
Camera 17,W68,7,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:00:22.5733637Z
Camera 22,R53,108,60,51.2808709704299,-0.349814077345518,2017-08-30T17:00:22.7293591Z
Camera 20,J37,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:00:22.4313658Z
Camera 30,A60,20,20,51.2422977904381,-0.275791971104562,2017-08-30T17:00:22.7773593Z
Camera 44,V43,7,40,51.3542435046906,0.291285509025635,2017-08-30T17:00:22.6033636Z
Camera 8,M25,2,40,51.4364856461993,0.266487556052279,2017-08-30T17:00:22.9706157Z
Camera 1,V88,0,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:00:22.9706157Z
Camera 26,J34,16,40,51.5939539796656,-0.299903785865331,2017-08-30T17:00:21.8523805Z
Camera 31,E94,92,30,51.516913883196,0.174217979682664,2017-08-30T17:00:23.1063658Z
Camera 40,V58,57,60,51.4172124813821,-0.278042005302346,2017-08-30T17:00:22.8863593Z
Camera 10,X23,16,60,51.3036396021554,-0.333704405472958,2017-08-30T17:00:23.1613651Z
Camera 9,D56,20,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:00:23.2416121Z
Camera 15,Z64,20,50,51.3135642742163,0.121649782375957,2017-08-30T17:00:22.0953625Z
Camera 32,W96,0,40,51.5128882949506,0.280805414414067,2017-08-30T17:00:22.9943591Z
Camera 25,Y40,10,30,51.518425959777,-0.400272391277868,2017-08-30T17:00:22.1523961Z
Camera 39,D48,4,50,51.6969429889397,-0.255128822346241,2017-08-30T17:00:23.3833596Z
Camera 22,B82,92,60,51.2808709704299,-0.349814077345518,2017-08-30T17:00:23.3305218Z
Camera 24,P65,15,20,51.5465129639504,-0.1937376746493,2017-08-30T17:00:22.2803614Z
Camera 14,B71,6,40,51.3315898387475,0.0980881892282903,2017-08-30T17:00:23.4473653Z
Camera 28,H56,20,60,51.2310339972853,-0.472023856598765,2017-08-30T17:00:23.1833600Z
Camera 38,F27,120,40,51.3485423636571,0.131531654242637,2017-08-30T17:00:23.3443737Z
Camera 16,T54,20,60,51.4338229493116,-0.326779599495918,2017-08-30T17:00:23.7903719Z
Camera 11,R63,58,70,51.6479995269784,-0.489912629779328,2017-08-30T17:00:23.8363964Z
Camera 49,P97,109,30,51.4660728652435,-0.38382768819702,2017-08-30T17:00:22.8683611Z
Camera 13,V58,6,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:00:23.7703678Z
Camera 3,F87,6,50,51.6511492193817,0.175783756163873,2017-08-30T17:00:24.1683941Z
Camera 45,K36,69,50,51.4964912206909,0.129299561418881,2017-08-30T17:00:22.9705488Z
Camera 31,N10,119,30,51.516913883196,0.174217979682664,2017-08-30T17:00:22.9943591Z
Camera 39,T84,14,50,51.6969429889397,-0.255128822346241,2017-08-30T17:00:23.9974108Z
Camera 33,H21,30,50,51.5100252604243,-0.1004507718998,2017-08-30T17:00:24.2751243Z
Camera 27,F72,20,50,51.7176609518381,0.326906892997577,2017-08-30T17:00:23.1723666Z
Camera 41,B42,2,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:24.3903604Z
Camera 5,H97,9,70,51.5724160145348,-0.548802058902255,2017-08-30T17:00:24.4673949Z
Camera 43,B64,40,30,51.2233268041761,-0.427825092307253,2017-08-30T17:00:24.3923673Z
Camera 47,J41,20,70,51.5803371476854,0.23584554070272,2017-08-30T17:00:24.4833968Z
Camera 36,Z88,20,20,51.680859282378,0.0148869331698217,2017-08-30T17:00:24.6343890Z
Camera 46,P44,5,60,51.7131305584227,-0.412420534749942,2017-08-30T17:00:24.3564003Z
Camera 18,W47,36,20,51.655882654568,-0.543575567909062,2017-08-30T17:00:23.5103670Z
Camera 16,A93,14,60,51.4338229493116,-0.326779599495918,2017-08-30T17:00:24.4043590Z
Camera 28,W50,1,60,51.2310339972853,-0.472023856598765,2017-08-30T17:00:24.7876653Z
Camera 4,H43,8,60,51.497349752867,0.137551719111167,2017-08-30T17:00:24.5293590Z
Camera 45,R61,71,50,51.4964912206909,0.129299561418881,2017-08-30T17:00:25.0763951Z
Camera 30,X12,16,20,51.2422977904381,-0.275791971104562,2017-08-30T17:00:23.8833941Z
Camera 42,W17,4,20,51.2852651665362,-0.535959605472034,2017-08-30T17:00:25.0873818Z
Camera 6,Z42,24,20,51.6071419506756,-0.189048482556971,2017-08-30T17:00:23.9974108Z
Camera 15,H38,20,50,51.3135642742163,0.121649782375957,2017-08-30T17:00:25.2483636Z
Camera 29,K34,7,70,51.2337321428303,0.203791193699911,2017-08-30T17:00:24.9703714Z
Camera 0,D68,20,20,51.3363706789483,0.228715979043229,2017-08-30T17:00:25.2963590Z
Camera 26,C11,19,40,51.5939539796656,-0.299903785865331,2017-08-30T17:00:25.4633603Z
Camera 41,B75,6,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:24.2893633Z
Camera 49,C31,84,30,51.4660728652435,-0.38382768819702,2017-08-30T17:00:25.4814144Z
Camera 19,H32,20,30,51.2199598143911,0.130932753972192,2017-08-30T17:00:25.2483636Z
Camera 1,V15,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:00:25.5873615Z
Camera 47,M81,3,70,51.5803371476854,0.23584554070272,2017-08-30T17:00:25.6043938Z
Camera 41,T36,11,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:24.4913638Z
Camera 13,X83,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:00:25.3833954Z
Camera 7,K88,16,30,51.3574101360434,-0.331879212122002,2017-08-30T17:00:25.8363918Z
Camera 5,R20,20,70,51.5724160145348,-0.548802058902255,2017-08-30T17:00:25.5713645Z
Camera 19,S40,7,30,51.2199598143911,0.130932753972192,2017-08-30T17:00:25.8644182Z
Camera 19,H14,11,30,51.2199598143911,0.130932753972192,2017-08-30T17:00:25.9673613Z
Camera 25,W57,20,30,51.518425959777,-0.400272391277868,2017-08-30T17:00:24.7876653Z
Camera 35,T87,5,70,51.4130804902811,-0.179536756784336,2017-08-30T17:00:26.0483951Z
Camera 25,L40,16,30,51.518425959777,-0.400272391277868,2017-08-30T17:00:26.0033609Z
Camera 27,R43,12,50,51.7176609518381,0.326906892997577,2017-08-30T17:00:25.7903860Z
Camera 34,S35,17,60,51.4544967464661,0.0636478516468955,2017-08-30T17:00:24.9193591Z
Camera 19,V30,5,30,51.2199598143911,0.130932753972192,2017-08-30T17:00:26.0673993Z
Camera 46,V28,8,60,51.7131305584227,-0.412420534749942,2017-08-30T17:00:25.9613935Z
Camera 37,C98,1,30,51.413342024153,-0.00153631866453974,2017-08-30T17:00:26.3183942Z
Camera 4,C74,9,60,51.497349752867,0.137551719111167,2017-08-30T17:00:25.1493619Z
Camera 21,W91,9,50,51.719368061522,-0.487923626080968,2017-08-30T17:00:26.0343593Z
Camera 2,M64,4,40,51.4163621658107,-0.552565269149057,2017-08-30T17:00:26.3317570Z
Camera 49,K23,68,30,51.4660728652435,-0.38382768819702,2017-08-30T17:00:26.1023640Z
Camera 16,H52,12,60,51.4338229493116,-0.326779599495918,2017-08-30T17:00:26.5083948Z
Camera 17,X61,3,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:00:26.6804134Z
Camera 25,N23,15,30,51.518425959777,-0.400272391277868,2017-08-30T17:00:26.6193590Z
Camera 31,G86,81,30,51.516913883196,0.174217979682664,2017-08-30T17:00:26.7115283Z
Camera 20,R22,17,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:00:25.5403942Z
Camera 1,J94,27,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:00:26.7063685Z
Camera 48,M14,19,20,51.707702178406,-0.406872000734115,2017-08-30T17:00:26.4623654Z
Camera 23,R70,20,70,51.2884340682226,0.0107327492375126,2017-08-30T17:00:25.6563619Z
Camera 12,D33,15,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:00:26.8213633Z
Camera 2,F86,9,40,51.4163621658107,-0.552565269149057,2017-08-30T17:00:25.7283932Z
Camera 40,Y28,35,60,51.4172124813821,-0.278042005302346,2017-08-30T17:00:26.9803700Z
Camera 5,M27,8,70,51.5724160145348,-0.548802058902255,2017-08-30T17:00:26.6804134Z
Camera 44,G88,8,40,51.3542435046906,0.291285509025635,2017-08-30T17:00:26.7063685Z
Camera 25,S20,18,30,51.518425959777,-0.400272391277868,2017-08-30T17:00:25.8933999Z
Camera 14,J46,20,40,51.3315898387475,0.0980881892282903,2017-08-30T17:00:27.0653946Z
Camera 24,H85,13,20,51.5465129639504,-0.1937376746493,2017-08-30T17:00:26.8970185Z
Camera 23,J87,1,70,51.2884340682226,0.0107327492375126,2017-08-30T17:00:27.2613654Z
Camera 8,J26,1,40,51.4364856461993,0.266487556052279,2017-08-30T17:00:26.0873947Z
Camera 3,J38,7,50,51.6511492193817,0.175783756163873,2017-08-30T17:00:27.2783591Z
Camera 37,B13,0,30,51.413342024153,-0.00153631866453974,2017-08-30T17:00:27.4243994Z
Camera 41,M66,1,70,51.6705305834359,0.178651195989178,2017-08-30T17:00:27.2094032Z
Camera 43,Y17,20,30,51.2233268041761,-0.427825092307253,2017-08-30T17:00:27.4943590Z
Camera 27,P81,3,50,51.7176609518381,0.326906892997577,2017-08-30T17:00:26.3903624Z
