cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 12,W82,59,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:00:14.2386320Z
Camera 30,F25,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:00:14.4105491Z
Camera 45,F58,14,50,51.4964912206909,0.129299561418881,2017-08-30T18:00:14.4105491Z
Camera 14,H36,9,40,51.3315898387475,0.0980881892282903,2017-08-30T18:00:14.5042565Z
Camera 1,C85,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:00:14.1605439Z
Camera 7,R75,81,30,51.3574101360434,-0.331879212122002,2017-08-30T18:00:14.5355153Z
Camera 15,Z44,17,50,51.3135642742163,0.121649782375957,2017-08-30T18:00:14.2855434Z
Camera 46,K72,13,60,51.7131305584227,-0.412420534749942,2017-08-30T18:00:13.4886878Z
Camera 37,V72,8,30,51.413342024153,-0.00153631866453974,2017-08-30T18:00:14.7386659Z
Camera 28,E63,20,60,51.2310339972853,-0.472023856598765,2017-08-30T18:00:14.4417882Z
Camera 26,N25,4,40,51.5939539796656,-0.299903785865331,2017-08-30T18:00:14.7542949Z
Camera 27,E22,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:00:13.7386293Z
Camera 6,F60,14,20,51.6071419506756,-0.189048482556971,2017-08-30T18:00:15.0043062Z
Camera 2,N61,20,40,51.4163621658107,-0.552565269149057,2017-08-30T18:00:14.6917943Z
Camera 39,G94,20,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:15.0824115Z
Camera 5,H32,20,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:15.0511740Z
Camera 14,Y60,20,40,51.3315898387475,0.0980881892282903,2017-08-30T18:00:15.1137238Z
Camera 35,S84,80,70,51.4130804902811,-0.179536756784336,2017-08-30T18:00:13.9886307Z
Camera 17,V52,59,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:00:15.1843362Z
Camera 39,J84,20,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:15.1843362Z
Camera 21,E96,51,50,51.719368061522,-0.487923626080968,2017-08-30T18:00:14.0511839Z
Camera 1,A36,8,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:00:15.2542874Z
Camera 3,L88,30,50,51.6511492193817,0.175783756163873,2017-08-30T18:00:15.0043062Z
Camera 17,T61,42,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:00:15.2855382Z
Camera 46,J11,20,60,51.7131305584227,-0.412420534749942,2017-08-30T18:00:15.0824115Z
Camera 34,W54,3,60,51.4544967464661,0.0636478516468955,2017-08-30T18:00:14.2386320Z
Camera 40,E13,2,60,51.4172124813821,-0.278042005302346,2017-08-30T18:00:15.4261722Z
Camera 31,D44,2,30,51.516913883196,0.174217979682664,2017-08-30T18:00:15.1292954Z
Camera 13,V55,2,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:00:15.4261722Z
Camera 28,E38,11,60,51.2310339972853,-0.472023856598765,2017-08-30T18:00:15.5355561Z
Camera 13,E71,3,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:00:15.5355561Z
Camera 11,Y63,15,70,51.6479995269784,-0.489912629779328,2017-08-30T18:00:15.2542874Z
Camera 8,S80,8,40,51.4364856461993,0.266487556052279,2017-08-30T18:00:15.6605126Z
Camera 43,R13,1,30,51.2233268041761,-0.427825092307253,2017-08-30T18:00:15.4261722Z
Camera 42,V51,35,20,51.2852651665362,-0.535959605472034,2017-08-30T18:00:14.5980553Z
Camera 38,N64,0,40,51.3485423636571,0.131531654242637,2017-08-30T18:00:15.5199372Z
Camera 23,Z72,69,70,51.2884340682226,0.0107327492375126,2017-08-30T18:00:15.8167938Z
Camera 25,X20,68,30,51.518425959777,-0.400272391277868,2017-08-30T18:00:15.6007842Z
Camera 20,S13,9,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:00:15.9730035Z
Camera 43,R84,17,30,51.2233268041761,-0.427825092307253,2017-08-30T18:00:14.8168086Z
Camera 24,P45,20,20,51.5465129639504,-0.1937376746493,2017-08-30T18:00:16.0824182Z
Camera 9,D38,6,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:00:14.9886680Z
Camera 31,P32,2,30,51.516913883196,0.174217979682664,2017-08-30T18:00:16.2387169Z
Camera 0,H50,20,20,51.3363706789483,0.228715979043229,2017-08-30T18:00:15.0511740Z
Camera 10,M40,31,60,51.3036396021554,-0.333704405472958,2017-08-30T18:00:15.9417577Z
Camera 5,A74,4,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:16.2543035Z
Camera 15,A71,11,50,51.3135642742163,0.121649782375957,2017-08-30T18:00:16.3792930Z
Camera 39,K37,20,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:16.3792930Z
Camera 44,X56,20,40,51.3542435046906,0.291285509025635,2017-08-30T18:00:15.2542874Z
Camera 2,X95,10,40,51.4163621658107,-0.552565269149057,2017-08-30T18:00:15.3011674Z
Camera 32,H93,8,40,51.5128882949506,0.280805414414067,2017-08-30T18:00:15.3323946Z
Camera 36,L98,10,20,51.680859282378,0.0148869331698217,2017-08-30T18:00:16.1918007Z
Camera 10,N96,68,60,51.3036396021554,-0.333704405472958,2017-08-30T18:00:16.5511616Z
Camera 6,W84,1,20,51.6071419506756,-0.189048482556971,2017-08-30T18:00:16.6136426Z
Camera 36,B26,11,20,51.680859282378,0.0148869331698217,2017-08-30T18:00:16.2855432Z
Camera 47,W14,6,70,51.5803371476854,0.23584554070272,2017-08-30T18:00:16.6136426Z
Camera 16,Z65,119,60,51.4338229493116,-0.326779599495918,2017-08-30T18:00:15.4886296Z
Camera 41,L56,9,70,51.6705305834359,0.178651195989178,2017-08-30T18:00:16.6917933Z
Camera 21,G35,89,50,51.719368061522,-0.487923626080968,2017-08-30T18:00:16.6605147Z
Camera 29,L91,20,70,51.2337321428303,0.203791193699911,2017-08-30T18:00:16.4886302Z
Camera 33,X62,10,50,51.5100252604243,-0.1004507718998,2017-08-30T18:00:16.7542980Z
Camera 11,K60,20,70,51.6479995269784,-0.489912629779328,2017-08-30T18:00:16.8637012Z
Camera 48,Z65,6,20,51.707702178406,-0.406872000734115,2017-08-30T18:00:16.6136426Z
Camera 18,B22,1,20,51.655882654568,-0.543575567909062,2017-08-30T18:00:16.6917933Z
Camera 26,Z62,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:00:15.8480605Z
Camera 43,V41,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:00:17.0042609Z
Camera 19,D12,0,30,51.2199598143911,0.130932753972192,2017-08-30T18:00:17.0980161Z
Camera 22,P16,20,60,51.2808709704299,-0.349814077345518,2017-08-30T18:00:17.0980161Z
Camera 0,T78,20,20,51.3363706789483,0.228715979043229,2017-08-30T18:00:17.1605374Z
Camera 44,L28,11,40,51.3542435046906,0.291285509025635,2017-08-30T18:00:16.8637012Z
Camera 42,S88,11,20,51.2852651665362,-0.535959605472034,2017-08-30T18:00:17.2074170Z
Camera 7,E70,69,30,51.3574101360434,-0.331879212122002,2017-08-30T18:00:16.1459495Z
Camera 5,V60,20,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:16.1459495Z
Camera 40,T76,23,60,51.4172124813821,-0.278042005302346,2017-08-30T18:00:17.0355196Z
Camera 39,M68,1,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:16.2698862Z
Camera 10,N57,93,60,51.3036396021554,-0.333704405472958,2017-08-30T18:00:17.1605374Z
Camera 40,K64,26,60,51.4172124813821,-0.278042005302346,2017-08-30T18:00:17.6334028Z
Camera 14,D48,2,40,51.3315898387475,0.0980881892282903,2017-08-30T18:00:17.7230449Z
Camera 49,W40,8,30,51.4660728652435,-0.38382768819702,2017-08-30T18:00:16.6136426Z
Camera 37,W16,6,30,51.413342024153,-0.00153631866453974,2017-08-30T18:00:17.8324227Z
Camera 33,X62,10,50,51.5100252604243,-0.1004507718998,2017-08-30T18:00:16.6605147Z
Camera 4,G55,14,60,51.497349752867,0.137551719111167,2017-08-30T18:00:16.6605147Z
Camera 45,N16,2,50,51.4964912206909,0.129299561418881,2017-08-30T18:00:17.5199197Z
Camera 17,W40,78,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:00:17.8949333Z
Camera 39,D74,7,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:17.9900417Z
Camera 5,H62,12,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:16.8637012Z
Camera 3,P76,8,50,51.6511492193817,0.175783756163873,2017-08-30T18:00:18.0980607Z
Camera 27,W95,1,50,51.7176609518381,0.326906892997577,2017-08-30T18:00:17.8324227Z
Camera 3,M35,24,50,51.6511492193817,0.175783756163873,2017-08-30T18:00:18.1917604Z
Camera 25,H96,58,30,51.518425959777,-0.400272391277868,2017-08-30T18:00:18.2230642Z
Camera 34,N38,4,60,51.4544967464661,0.0636478516468955,2017-08-30T18:00:17.9261818Z
Camera 29,C95,2,70,51.2337321428303,0.203791193699911,2017-08-30T18:00:17.0980161Z
Camera 9,H53,7,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:00:18.0980607Z
Camera 49,T12,2,30,51.4660728652435,-0.38382768819702,2017-08-30T18:00:17.2386711Z
Camera 2,D72,2,40,51.4163621658107,-0.552565269149057,2017-08-30T18:00:17.4105571Z
Camera 16,A24,98,60,51.4338229493116,-0.326779599495918,2017-08-30T18:00:18.6292882Z
Camera 24,R33,11,20,51.5465129639504,-0.1937376746493,2017-08-30T18:00:18.6917925Z
Camera 15,P28,20,50,51.3135642742163,0.121649782375957,2017-08-30T18:00:18.4730442Z
Camera 25,G77,24,30,51.518425959777,-0.400272391277868,2017-08-30T18:00:18.8323808Z
Camera 12,G77,25,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:00:18.8323808Z
Camera 23,C42,65,70,51.2884340682226,0.0107327492375126,2017-08-30T18:00:18.9105124Z
Camera 31,W43,20,30,51.516913883196,0.174217979682664,2017-08-30T18:00:18.9321818Z
Camera 23,X87,65,70,51.2884340682226,0.0107327492375126,2017-08-30T18:00:19.0199254Z
Camera 34,W97,4,60,51.4544967464661,0.0636478516468955,2017-08-30T18:00:17.8324227Z
Camera 16,Z25,98,60,51.4338229493116,-0.326779599495918,2017-08-30T18:00:18.7230207Z
Camera 39,T43,0,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:19.0824182Z
Camera 45,R87,13,50,51.4964912206909,0.129299561418881,2017-08-30T18:00:19.1293147Z
Camera 28,R28,16,60,51.2310339972853,-0.472023856598765,2017-08-30T18:00:19.1293147Z
Camera 36,W94,20,20,51.680859282378,0.0148869331698217,2017-08-30T18:00:18.8948854Z
Camera 35,J18,104,70,51.4130804902811,-0.179536756784336,2017-08-30T18:00:18.0980607Z
Camera 30,C40,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:00:19.0199254Z
Camera 38,C86,20,40,51.3485423636571,0.131531654242637,2017-08-30T18:00:19.1293147Z
Camera 31,Z16,12,30,51.516913883196,0.174217979682664,2017-08-30T18:00:18.3324141Z
Camera 4,A58,20,60,51.497349752867,0.137551719111167,2017-08-30T18:00:19.2855615Z
Camera 37,X77,8,30,51.413342024153,-0.00153631866453974,2017-08-30T18:00:18.4417873Z
Camera 46,C75,11,60,51.7131305584227,-0.412420534749942,2017-08-30T18:00:19.6761320Z
Camera 47,A22,4,70,51.5803371476854,0.23584554070272,2017-08-30T18:00:19.7073803Z
Camera 47,A85,3,70,51.5803371476854,0.23584554070272,2017-08-30T18:00:19.8011720Z
Camera 22,S46,0,60,51.2808709704299,-0.349814077345518,2017-08-30T18:00:18.7074181Z
Camera 1,K60,4,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:00:19.8636383Z
Camera 37,F64,20,30,51.413342024153,-0.00153631866453974,2017-08-30T18:00:20.0355362Z
Camera 13,F85,5,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:00:19.7699116Z
Camera 32,W31,20,40,51.5128882949506,0.280805414414067,2017-08-30T18:00:18.9321818Z
Camera 43,Y52,3,30,51.2233268041761,-0.427825092307253,2017-08-30T18:00:20.1136708Z
Camera 8,A70,18,40,51.4364856461993,0.266487556052279,2017-08-30T18:00:20.2542930Z
Camera 27,G73,8,50,51.7176609518381,0.326906892997577,2017-08-30T18:00:19.9418061Z
Camera 20,Z25,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:00:19.1136676Z
Camera 13,R47,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:00:19.1293147Z
Camera 20,G24,9,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:00:19.2230562Z
Camera 1,W93,1,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:00:20.4730677Z
Camera 7,S64,53,30,51.3574101360434,-0.331879212122002,2017-08-30T18:00:20.2542930Z
Camera 46,P94,7,60,51.7131305584227,-0.412420534749942,2017-08-30T18:00:20.7855484Z
Camera 41,D91,20,70,51.6705305834359,0.178651195989178,2017-08-30T18:00:20.7855484Z
Camera 5,F61,18,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:20.9886730Z
Camera 17,M63,71,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:00:21.0042944Z
Camera 6,P77,3,20,51.6071419506756,-0.189048482556971,2017-08-30T18:00:20.7386316Z
Camera 26,Z86,9,40,51.5939539796656,-0.299903785865331,2017-08-30T18:00:19.9418061Z
Camera 49,T97,20,30,51.4660728652435,-0.38382768819702,2017-08-30T18:00:20.8480500Z
Camera 39,S43,20,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:21.1917984Z
Camera 9,C81,20,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:00:21.1917984Z
Camera 3,C13,1,50,51.6511492193817,0.175783756163873,2017-08-30T18:00:21.2855640Z
Camera 30,S56,12,20,51.2422977904381,-0.275791971104562,2017-08-30T18:00:20.1136708Z
Camera 14,B10,12,40,51.3315898387475,0.0980881892282903,2017-08-30T18:00:21.3168446Z
Camera 18,L45,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:00:21.2855640Z
Camera 34,M15,8,60,51.4544967464661,0.0636478516468955,2017-08-30T18:00:21.0355315Z
Camera 29,G42,17,70,51.2337321428303,0.203791193699911,2017-08-30T18:00:20.2073838Z
Camera 33,G68,15,50,51.5100252604243,-0.1004507718998,2017-08-30T18:00:21.3792957Z
Camera 25,E54,20,30,51.518425959777,-0.400272391277868,2017-08-30T18:00:21.4418399Z
Camera 11,B44,6,70,51.6479995269784,-0.489912629779328,2017-08-30T18:00:21.4730226Z
Camera 0,R55,20,20,51.3363706789483,0.228715979043229,2017-08-30T18:00:21.2699325Z
Camera 22,X62,20,60,51.2808709704299,-0.349814077345518,2017-08-30T18:00:21.3168446Z
Camera 19,H47,4,30,51.2199598143911,0.130932753972192,2017-08-30T18:00:21.7074164Z
Camera 39,D92,9,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:21.3792957Z
Camera 15,V16,11,50,51.3135642742163,0.121649782375957,2017-08-30T18:00:20.5824547Z
Camera 45,D53,8,50,51.4964912206909,0.129299561418881,2017-08-30T18:00:21.7386702Z
Camera 2,G55,1,40,51.4163621658107,-0.552565269149057,2017-08-30T18:00:21.5198824Z
Camera 8,N52,5,40,51.4364856461993,0.266487556052279,2017-08-30T18:00:21.8792965Z
Camera 20,H65,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:00:21.8324345Z
Camera 29,C77,26,70,51.2337321428303,0.203791193699911,2017-08-30T18:00:21.8167919Z
Camera 35,P71,106,70,51.4130804902811,-0.179536756784336,2017-08-30T18:00:22.2073789Z
Camera 27,W17,7,50,51.7176609518381,0.326906892997577,2017-08-30T18:00:21.0355315Z
Camera 30,Z90,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:00:22.2073789Z
Camera 9,T24,7,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:00:22.2855056Z
Camera 15,W10,1,50,51.3135642742163,0.121649782375957,2017-08-30T18:00:22.3011935Z
Camera 4,P54,26,60,51.497349752867,0.137551719111167,2017-08-30T18:00:22.3965295Z
Camera 48,D74,7,20,51.707702178406,-0.406872000734115,2017-08-30T18:00:21.2074199Z
Camera 21,D44,59,50,51.719368061522,-0.487923626080968,2017-08-30T18:00:21.2699325Z
Camera 47,W94,8,70,51.5803371476854,0.23584554070272,2017-08-30T18:00:22.4261316Z
Camera 39,R14,2,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:21.2855640Z
Camera 36,B48,20,20,51.680859282378,0.0148869331698217,2017-08-30T18:00:22.5043264Z
Camera 15,N68,25,50,51.3135642742163,0.121649782375957,2017-08-30T18:00:22.2073789Z
Camera 40,R83,5,60,51.4172124813821,-0.278042005302346,2017-08-30T18:00:22.2386933Z
Camera 47,D41,6,70,51.5803371476854,0.23584554070272,2017-08-30T18:00:22.5199224Z
Camera 23,C75,33,70,51.2884340682226,0.0107327492375126,2017-08-30T18:00:22.6136908Z
Camera 44,T65,3,40,51.3542435046906,0.291285509025635,2017-08-30T18:00:21.4730226Z
Camera 47,Z17,7,70,51.5803371476854,0.23584554070272,2017-08-30T18:00:22.6136908Z
Camera 13,S65,3,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:00:22.3637038Z
Camera 28,P24,14,60,51.2310339972853,-0.472023856598765,2017-08-30T18:00:22.7386327Z
Camera 49,E75,0,30,51.4660728652435,-0.38382768819702,2017-08-30T18:00:22.4417932Z
Camera 38,M56,7,40,51.3485423636571,0.131531654242637,2017-08-30T18:00:22.7699717Z
Camera 3,Z74,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:00:22.8949265Z
Camera 17,J30,48,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:00:22.6136908Z
Camera 10,J93,99,60,51.3036396021554,-0.333704405472958,2017-08-30T18:00:21.7699241Z
Camera 21,C67,58,50,51.719368061522,-0.487923626080968,2017-08-30T18:00:22.8949265Z
Camera 2,P11,20,40,51.4163621658107,-0.552565269149057,2017-08-30T18:00:22.6292538Z
Camera 42,H15,48,20,51.2852651665362,-0.535959605472034,2017-08-30T18:00:21.7855743Z
Camera 31,E62,19,30,51.516913883196,0.174217979682664,2017-08-30T18:00:23.0355455Z
Camera 40,X53,0,60,51.4172124813821,-0.278042005302346,2017-08-30T18:00:22.8636880Z
Camera 11,T47,22,70,51.6479995269784,-0.489912629779328,2017-08-30T18:00:23.2230488Z
Camera 5,G17,0,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:22.0980611Z
Camera 19,Y45,20,30,51.2199598143911,0.130932753972192,2017-08-30T18:00:23.3168153Z
Camera 21,L41,95,50,51.719368061522,-0.487923626080968,2017-08-30T18:00:23.0042578Z
Camera 45,T10,20,50,51.4964912206909,0.129299561418881,2017-08-30T18:00:23.3480597Z
Camera 28,F31,0,60,51.2310339972853,-0.472023856598765,2017-08-30T18:00:23.3480597Z
Camera 42,S43,63,20,51.2852651665362,-0.535959605472034,2017-08-30T18:00:23.3954492Z
Camera 28,J52,12,60,51.2310339972853,-0.472023856598765,2017-08-30T18:00:23.4417726Z
Camera 16,Z31,76,60,51.4338229493116,-0.326779599495918,2017-08-30T18:00:22.3480781Z
Camera 32,X68,20,40,51.5128882949506,0.280805414414067,2017-08-30T18:00:23.5355855Z
Camera 22,C30,7,60,51.2808709704299,-0.349814077345518,2017-08-30T18:00:22.4261316Z
Camera 12,T21,28,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:00:22.4417932Z
Camera 30,E96,2,20,51.2422977904381,-0.275791971104562,2017-08-30T18:00:23.3168153Z
Camera 6,T83,20,20,51.6071419506756,-0.189048482556971,2017-08-30T18:00:23.3480597Z
Camera 12,C10,16,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:00:22.5511845Z
Camera 14,K64,14,40,51.3315898387475,0.0980881892282903,2017-08-30T18:00:23.4261914Z
Camera 0,A56,11,20,51.3363706789483,0.228715979043229,2017-08-30T18:00:23.9730308Z
Camera 46,A57,20,60,51.7131305584227,-0.412420534749942,2017-08-30T18:00:23.9886771Z
Camera 7,A55,42,30,51.3574101360434,-0.331879212122002,2017-08-30T18:00:22.8636880Z
Camera 44,D15,8,40,51.3542435046906,0.291285509025635,2017-08-30T18:00:24.0824186Z
Camera 26,V60,10,40,51.5939539796656,-0.299903785865331,2017-08-30T18:00:24.1605213Z
Camera 18,W54,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:00:22.9887167Z
Camera 8,X88,6,40,51.4364856461993,0.266487556052279,2017-08-30T18:00:22.9887167Z
Camera 27,L16,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:00:24.1299890Z
Camera 0,Y58,3,20,51.3363706789483,0.228715979043229,2017-08-30T18:00:23.8792650Z
Camera 43,E20,19,30,51.2233268041761,-0.427825092307253,2017-08-30T18:00:24.2230103Z
Camera 25,C76,23,30,51.518425959777,-0.400272391277868,2017-08-30T18:00:24.0511697Z
Camera 24,Y46,9,20,51.5465129639504,-0.1937376746493,2017-08-30T18:00:23.2855285Z
Camera 42,M76,94,20,51.2852651665362,-0.535959605472034,2017-08-30T18:00:24.4886618Z
Camera 37,Y96,16,30,51.413342024153,-0.00153631866453974,2017-08-30T18:00:24.1605213Z
Camera 39,K88,5,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:24.4886618Z
Camera 46,F97,20,60,51.7131305584227,-0.412420534749942,2017-08-30T18:00:23.3954492Z
Camera 31,W42,20,30,51.516913883196,0.174217979682664,2017-08-30T18:00:24.6449195Z
Camera 11,H80,28,70,51.6479995269784,-0.489912629779328,2017-08-30T18:00:24.3480136Z
Camera 5,W95,9,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:24.7074331Z
Camera 34,X35,20,60,51.4544967464661,0.0636478516468955,2017-08-30T18:00:23.6448905Z
Camera 41,J73,14,70,51.6705305834359,0.178651195989178,2017-08-30T18:00:24.8793070Z
Camera 23,K26,33,70,51.2884340682226,0.0107327492375126,2017-08-30T18:00:23.7074183Z
Camera 42,S73,98,20,51.2852651665362,-0.535959605472034,2017-08-30T18:00:24.5824196Z
Camera 1,D48,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:00:25.0824242Z
Camera 23,G51,9,70,51.2884340682226,0.0107327492375126,2017-08-30T18:00:24.8167539Z
Camera 26,C53,6,40,51.5939539796656,-0.299903785865331,2017-08-30T18:00:24.0511697Z
Camera 31,D85,17,30,51.516913883196,0.174217979682664,2017-08-30T18:00:25.2698873Z
Camera 35,J15,85,70,51.4130804902811,-0.179536756784336,2017-08-30T18:00:25.3324245Z
Camera 11,C14,19,70,51.6479995269784,-0.489912629779328,2017-08-30T18:00:25.4574180Z
Camera 20,Z24,14,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:00:24.2855437Z
Camera 33,W90,5,50,51.5100252604243,-0.1004507718998,2017-08-30T18:00:25.4886685Z
Camera 26,W20,9,40,51.5939539796656,-0.299903785865331,2017-08-30T18:00:25.2698873Z
Camera 13,H40,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:00:24.4886618Z
Camera 15,W37,15,50,51.3135642742163,0.121649782375957,2017-08-30T18:00:25.4261750Z
Camera 39,B81,20,50,51.6969429889397,-0.255128822346241,2017-08-30T18:00:24.5824196Z
Camera 44,C83,6,40,51.3542435046906,0.291285509025635,2017-08-30T18:00:25.8480465Z
Camera 31,L70,3,30,51.516913883196,0.174217979682664,2017-08-30T18:00:25.8636725Z
Camera 16,D15,112,60,51.4338229493116,-0.326779599495918,2017-08-30T18:00:25.9574525Z
Camera 5,R72,10,70,51.5724160145348,-0.548802058902255,2017-08-30T18:00:24.8011652Z
Camera 3,G12,10,50,51.6511492193817,0.175783756163873,2017-08-30T18:00:26.0042868Z
Camera 41,P37,16,70,51.6705305834359,0.178651195989178,2017-08-30T18:00:25.9886765Z
Camera 14,Z67,20,40,51.3315898387475,0.0980881892282903,2017-08-30T18:00:26.0209257Z
Camera 48,W22,0,20,51.707702178406,-0.406872000734115,2017-08-30T18:00:25.8011769Z
Camera 32,W48,3,40,51.5128882949506,0.280805414414067,2017-08-30T18:00:26.1449232Z
Camera 24,C84,8,20,51.5465129639504,-0.1937376746493,2017-08-30T18:00:25.8949160Z
Camera 42,J26,114,20,51.2852651665362,-0.535959605472034,2017-08-30T18:00:26.2074197Z
